CYCLE	CMDPOS3	CMDPOS4	out_0.0	in_0.0
100098	0.000	0.000	0	0
100099	0.000	0.000	0	0
100100	0.000	0.000	0	0
100101	0.000	0.000	0	0
100102	0.000	0.000	0	0
100103	0.000	0.000	0	0
100104	0.000	0.000	0	0
100105	0.000	0.000	0	0
100106	0.000	0.000	0	0
100107	0.000	0.000	0	0
100108	0.000	0.000	0	0
100109	0.000	0.000	0	0
100110	0.000	0.000	0	0
100111	0.000	0.000	0	0
100112	0.000	0.000	0	0
100113	0.000	0.000	0	0
100114	0.000	0.000	0	0
100115	0.000	0.000	0	0
100116	0.000	0.000	0	0
100117	0.000	0.000	0	0
100118	0.000	0.000	0	0
100119	0.000	0.000	0	0
100120	0.000	0.000	0	0
100121	0.000	0.000	0	0
100122	0.000	0.000	0	0
100123	0.000	0.000	0	0
100124	0.000	0.000	0	0
100125	0.000	0.000	0	0
100126	0.000	0.000	0	0
100127	0.000	0.000	0	0
100128	0.000	0.000	0	0
100129	0.000	0.000	0	0
100130	0.000	0.000	0	0
100131	0.000	0.000	0	0
100132	0.000	0.000	0	0
100133	0.000	0.000	0	0
100134	0.000	0.000	0	0
100135	0.000	0.000	0	0
100136	0.000	0.000	0	0
100137	0.000	0.000	0	0
100138	0.000	0.000	0	0
100139	0.000	0.000	0	0
100140	0.000	0.000	0	0
100141	0.000	0.000	0	0
100142	0.000	0.000	0	0
100143	0.000	0.000	0	0
100144	0.000	0.000	0	0
100145	0.000	0.000	0	0
100146	0.000	0.000	0	0
100147	0.000	0.000	0	0
100148	0.000	0.000	0	0
100149	0.000	0.000	0	0
100150	0.000	0.000	0	0
100151	0.000	0.000	0	0
100152	0.000	0.000	0	0
100153	0.000	0.000	0	0
100154	0.000	0.000	0	0
100155	-0.004	0.004	0	0
100156	-0.014	0.014	0	0
100157	-0.032	0.032	0	0
100158	-0.056	0.056	0	0
100159	-0.088	0.088	0	0
100160	-0.127	0.127	0	0
100161	-0.172	0.172	0	0
