CYCLE	CMDPOS3	CMDPOS6	out_0.0	in_0.0
1198	0.000	0.000	0	0
1199	0.000	0.000	0	0
1200	0.000	0.000	0	0
1201	0.000	0.000	0	0
1202	0.000	0.000	0	0
1203	0.000	0.000	0	0
1204	0.000	0.000	0	0
1205	0.000	0.000	0	0
1206	0.000	0.000	0	0
1207	0.000	0.000	0	0
1208	0.000	0.000	0	0
1209	0.000	0.000	0	0
1210	0.000	0.000	0	0
1211	0.000	0.000	0	0
1212	0.000	0.000	0	0
1213	0.000	0.000	0	0
1214	0.000	0.000	0	0
1215	0.000	0.000	0	0
1216	0.000	0.000	0	0
1217	0.000	0.000	0	0
1218	0.000	0.000	0	0
1219	0.000	0.000	0	0
1220	0.000	0.000	0	0
1221	0.000	0.000	0	0
1222	0.000	0.000	0	0
1223	0.000	0.000	0	0
1224	0.000	0.000	0	0
1225	0.000	0.000	0	0
1226	0.000	0.000	0	0
1227	0.000	0.000	0	0
1228	0.000	0.000	0	0
1229	0.000	0.000	0	0
1230	0.000	0.000	0	0
1231	0.000	0.000	0	0
1232	0.000	0.000	0	0
1233	0.000	0.000	0	0
1234	0.000	0.000	0	0
1235	0.000	0.000	0	0
1236	0.000	0.000	0	0
1237	0.000	0.000	0	0
1238	0.000	0.000	0	0
1239	0.000	0.000	0	0
1240	0.000	0.000	0	0
1241	0.000	0.000	0	0
1242	0.000	0.000	0	0
1243	0.000	0.000	0	0
1244	0.000	0.000	0	0
1245	0.000	0.000	0	0
1246	0.000	0.000	0	0
1247	0.000	0.000	0	0
1248	0.000	0.000	0	0
1249	0.000	0.000	0	0
1250	0.000	0.000	0	0
1251	0.000	0.000	0	0
1252	0.000	0.000	0	0
1253	0.000	0.000	0	0
1254	0.000	0.000	0	0
1255	0.000	0.000	0	0
1256	0.000	0.000	0	0
1257	0.000	0.000	0	0
1258	0.000	0.000	0	0
1259	0.000	0.000	0	0
1260	0.004	0.002	0	0
1261	0.018	0.009	0	0
1262	0.040	0.020	0	0
1263	0.071	0.036	0	0
1264	0.112	0.056	0	0
1265	0.161	0.080	0	0
1266	0.219	0.109	0	0
1267	0.286	0.143	0	0
1268	0.362	0.181	0	0
1269	0.446	0.223	0	0
1270	0.540	0.270	0	0
1271	0.643	0.321	0	0
1272	0.754	0.377	0	0
1273	0.875	0.438	0	0
1274	1.004	0.502	0	0
1275	1.143	0.571	0	0
1276	1.290	0.645	0	0
1277	1.446	0.723	0	0
1278	1.612	0.806	0	0
1279	1.786	0.893	0	0
1280	1.969	0.984	0	0
1281	2.161	1.080	0	0
1282	2.362	1.181	0	0
1283	2.571	1.286	0	0
1284	2.790	1.395	0	0
1285	3.018	1.509	0	0
1286	3.254	1.627	0	0
1287	3.500	1.750	0	0
1288	3.754	1.877	0	0
1289	4.018	2.009	0	0
1290	4.290	2.145	0	0
1291	4.571	2.286	0	0
1292	4.862	2.431	0	0
1293	5.161	2.580	0	0
1294	5.469	2.734	0	0
1295	5.786	2.893	0	0
1296	6.112	3.056	0	0
1297	6.446	3.223	0	0
