CYCLE	CMDPOS3	CMDPOS6	out_0.0	in_0.0
1082	0.000	0.000	0	0
1083	0.000	0.000	0	0
1084	0.000	0.000	0	0
1085	0.000	0.000	0	0
1086	0.000	0.000	0	0
1087	0.000	0.000	0	0
1088	0.000	0.000	0	0
1089	0.000	0.000	0	0
1090	0.000	0.000	0	0
1091	0.000	0.000	0	0
1092	0.000	0.000	0	0
1093	0.000	0.000	0	0
1094	0.000	0.000	0	0
1095	0.000	0.000	0	0
1096	0.000	0.000	0	0
1097	0.000	0.000	0	0
1098	0.000	0.000	0	0
1099	0.000	0.000	0	0
1100	0.000	0.000	0	0
1101	0.000	0.000	0	0
1102	0.000	0.000	0	0
1103	0.000	0.000	0	0
1104	0.000	0.000	0	0
1105	0.000	0.000	0	0
1106	0.000	0.000	0	0
1107	0.000	0.000	0	0
1108	0.000	0.000	0	0
1109	0.000	0.000	0	0
1110	0.000	0.000	0	0
1111	0.000	0.000	0	0
1112	0.000	0.000	0	0
1113	0.000	0.000	0	0
1114	0.000	0.000	0	0
1115	0.000	0.000	0	0
1116	0.000	0.000	0	0
1117	0.000	0.000	0	0
1118	0.000	0.000	0	0
1119	0.000	0.000	0	0
1120	0.000	0.000	0	0
1121	0.000	0.000	0	0
1122	0.000	0.000	0	0
1123	0.000	0.000	0	0
1124	0.000	0.000	0	0
1125	0.000	0.000	0	0
1126	0.000	0.000	0	0
1127	0.000	0.000	0	0
1128	0.000	0.000	0	0
1129	0.000	0.000	0	0
1130	0.000	0.000	0	0
1131	0.000	0.000	0	0
1132	0.000	0.000	0	0
1133	0.000	0.000	0	0
1134	0.000	0.000	0	0
1135	0.000	0.000	0	0
1136	0.000	0.000	0	0
1137	0.000	0.000	0	0
1138	0.000	0.000	0	0
1139	0.000	0.000	0	0
1140	0.002	0.004	0	0
1141	0.008	0.016	0	0
1142	0.018	0.035	0	0
1143	0.031	0.063	0	0
1144	0.049	0.098	0	0
1145	0.070	0.140	0	0
1146	0.095	0.189	0	0
1147	0.123	0.246	0	0
1148	0.155	0.309	0	0
1149	0.190	0.380	0	0
1150	0.229	0.457	0	0
1151	0.271	0.541	0	0
1152	0.316	0.632	0	0
1153	0.365	0.729	0	0
1154	0.416	0.833	0	0
1155	0.471	0.942	0	0
1156	0.529	1.058	0	0
1157	0.590	1.179	0	0
1158	0.653	1.307	0	0
1159	0.720	1.440	0	0
1160	0.789	1.579	0	0
1161	0.862	1.723	0	0
1162	0.936	1.873	0	0
1163	1.014	2.028	0	0
1164	1.094	2.188	0	0
1165	1.176	2.352	0	0
1166	1.261	2.522	0	0
1167	1.348	2.697	0	0
1168	1.438	2.876	0	0
1169	1.530	3.060	0	0
1170	1.624	3.248	0	0
1171	1.720	3.441	0	0
1172	1.819	3.637	0	0
1173	1.919	3.838	0	0
1174	2.021	4.043	0	0
1175	2.125	4.251	0	0
1176	2.231	4.463	0	0
1177	2.339	4.679	0	0
1178	2.449	4.898	0	0
1179	2.560	5.120	0	0
1180	2.673	5.346	0	0
1181	2.787	5.574	0	0
1182	2.903	5.806	0	0
1183	3.020	6.040	0	0
1184	3.139	6.278	0	0
1185	3.259	6.517	0	0
1186	3.380	6.760	0	0
1187	3.502	7.004	0	0
1188	3.626	7.251	0	0
1189	3.750	7.500	0	0
1190	3.875	7.751	0	0
1191	4.002	8.004	0	0
1192	4.129	8.258	0	0
1193	4.257	8.515	0	0
1194	4.386	8.773	0	0
1195	4.516	9.032	0	0
1196	4.646	9.292	0	0
1197	4.777	9.554	0	0
1198	4.908	9.816	0	0
1199	5.040	10.080	0	0
1200	5.172	10.344	0	0
1201	5.305	10.609	0	0
1202	5.438	10.875	0	0
1203	5.571	11.141	0	0
1204	5.704	11.408	0	0
1205	5.837	11.674	0	0
1206	5.970	11.941	0	0
1207	6.104	12.207	0	0
1208	6.237	12.474	0	0
1209	6.370	12.740	0	0
1210	6.503	13.006	0	0
1211	6.636	13.271	0	0
1212	6.768	13.536	0	0
1213	6.900	13.800	0	0
1214	7.031	14.063	0	0
1215	7.162	14.324	0	0
1216	7.293	14.585	0	0
1217	7.422	14.845	0	0
1218	7.552	15.103	0	0
1219	7.680	15.360	0	0
1220	7.808	15.615	0	0
1221	7.934	15.869	0	0
1222	8.060	16.120	0	0
1223	8.185	16.370	0	0
1224	8.309	16.618	0	0
1225	8.431	16.863	0	0
1226	8.553	17.106	0	0
1227	8.673	17.347	0	0
1228	8.792	17.585	0	0
1229	8.910	17.820	0	0
1230	9.026	18.053	0	0
1231	9.141	18.282	0	0
1232	9.254	18.509	0	0
1233	9.366	18.732	0	0
1234	9.476	18.953	0	0
1235	9.585	19.169	0	0
1236	9.691	19.383	0	0
1237	9.796	19.592	0	0
1238	9.899	19.798	0	0
1239	10.000	20.000	0	0
1240	10.099	20.204	0	0
1241	10.196	20.416	0	0
1242	10.291	20.635	0	0
1243	10.385	20.863	0	0
1244	10.476	21.098	0	0
1245	10.566	21.340	0	0
1246	10.654	21.589	0	0
1247	10.741	21.846	0	0
1248	10.826	22.109	0	0
1249	10.910	22.380	0	0
1250	10.992	22.657	0	0
1251	11.073	22.941	0	0
1252	11.153	23.232	0	0
1253	11.231	23.529	0	0
1254	11.309	23.833	0	0
1255	11.385	24.142	0	0
1256	11.460	24.458	0	0
1257	11.534	24.779	0	0
1258	11.608	25.107	0	0
1259	11.680	25.440	0	0
1260	11.752	25.779	0	0
1261	11.822	26.123	0	0
1262	11.893	26.473	0	0
1263	11.962	26.828	0	0
1264	12.031	27.188	0	0
1265	12.100	27.552	0	0
1266	12.168	27.922	0	0
1267	12.236	28.297	0	0
1268	12.303	28.676	0	0
1269	12.370	29.060	0	0
1270	12.437	29.448	0	0
1271	12.504	29.841	0	0
1272	12.570	30.237	0	0
1273	12.637	30.638	0	0
1274	12.704	31.043	0	0
1275	12.771	31.451	0	0
1276	12.838	31.863	0	0
1277	12.905	32.279	0	0
1278	12.972	32.698	0	0
1279	13.040	33.120	0	0
1280	13.108	33.546	0	0
1281	13.177	33.974	0	0
1282	13.246	34.406	0	0
1283	13.316	34.840	0	0
1284	13.386	35.278	0	0
1285	13.457	35.717	0	0
1286	13.529	36.160	0	0
1287	13.602	36.604	0	0
1288	13.675	37.051	0	0
1289	13.750	37.500	0	0
1290	13.826	37.951	0	0
1291	13.902	38.404	0	0
1292	13.980	38.858	0	0
1293	14.059	39.315	0	0
1294	14.139	39.773	0	0
1295	14.220	40.232	0	0
1296	14.303	40.692	0	0
1297	14.387	41.154	0	0
1298	14.473	41.616	0	0
1299	14.560	42.080	0	0
1300	14.649	42.544	0	0
1301	14.739	43.009	0	0
1302	14.831	43.475	0	0
1303	14.925	43.941	0	0
1304	15.021	44.408	0	0
1305	15.119	44.874	0	0
1306	15.219	45.341	0	0
1307	15.320	45.807	0	0
1308	15.424	46.274	0	0
1309	15.530	46.740	0	0
1310	15.638	47.206	0	0
1311	15.748	47.671	0	0
1312	15.861	48.136	0	0
1313	15.976	48.600	0	0
1314	16.094	49.063	0	0
1315	16.214	49.524	0	0
1316	16.336	49.985	0	0
1317	16.462	50.445	0	0
1318	16.589	50.903	0	0
1319	16.720	51.360	0	0
1320	16.853	51.815	0	0
1321	16.990	52.269	0	0
1322	17.129	52.720	0	0
1323	17.271	53.170	0	0
1324	17.416	53.618	0	0
1325	17.565	54.063	0	0
1326	17.716	54.506	0	0
1327	17.871	54.947	0	0
1328	18.029	55.385	0	0
1329	18.190	55.820	0	0
1330	18.355	56.253	0	0
1331	18.523	56.682	0	0
1332	18.695	57.109	0	0
1333	18.870	57.532	0	0
1334	19.049	57.953	0	0
1335	19.231	58.369	0	0
1336	19.418	58.783	0	0
1337	19.608	59.192	0	0
1338	19.802	59.598	0	0
1339	20.000	60.000	0	0
1340	20.198	60.402	0	0
1341	20.392	60.808	0	0
1342	20.582	61.217	0	0
1343	20.769	61.631	0	0
1344	20.951	62.048	0	0
1345	21.130	62.468	0	0
1346	21.305	62.891	0	0
1347	21.477	63.318	0	0
1348	21.645	63.747	0	0
1349	21.810	64.180	0	0
1350	21.971	64.615	0	0
1351	22.129	65.053	0	0
1352	22.284	65.494	0	0
1353	22.435	65.937	0	0
1354	22.584	66.383	0	0
1355	22.729	66.830	0	0
1356	22.871	67.280	0	0
1357	23.010	67.731	0	0
1358	23.147	68.185	0	0
1359	23.280	68.640	0	0
1360	23.411	69.097	0	0
1361	23.538	69.555	0	0
1362	23.664	70.015	0	0
1363	23.786	70.476	0	0
1364	23.906	70.938	0	0
