CYCLE	CMDPOS1	CMDPOS5	out_0.0	in_0.0
1065	0.000	0.000	0	0
1066	0.000	0.000	0	0
1067	0.000	0.000	0	0
1068	0.000	0.000	0	0
1069	0.000	0.000	0	0
1070	0.000	0.000	0	0
1071	0.000	0.000	0	0
1072	0.000	0.000	0	0
1073	0.000	0.000	0	0
1074	0.000	0.000	0	0
1075	0.000	0.000	0	0
1076	0.000	0.000	0	0
1077	0.000	0.000	0	0
1078	0.000	0.000	0	0
1079	0.000	0.000	0	0
1080	0.000	0.000	0	0
1081	0.000	0.000	0	0
1082	0.000	0.000	0	0
1083	0.000	0.000	0	0
1084	0.000	0.000	0	0
1085	0.000	0.000	0	0
1086	0.000	0.000	0	0
1087	0.000	0.000	0	0
1088	0.000	0.000	0	0
1089	0.000	0.000	0	0
1090	0.000	0.000	0	0
1091	0.000	0.000	0	0
1092	0.000	0.000	0	0
1093	0.000	0.000	0	0
1094	0.000	0.000	0	0
1095	0.000	0.000	0	0
1096	0.000	0.000	0	0
1097	0.000	0.000	0	0
1098	0.000	0.000	0	0
1099	0.000	0.000	0	0
1100	0.000	0.000	0	0
1101	0.000	0.000	0	0
1102	0.000	0.000	0	0
1103	0.000	0.000	0	0
1104	0.000	0.000	0	0
1105	0.000	0.000	0	0
1106	0.000	0.000	0	0
1107	0.000	0.000	0	0
1108	0.000	0.000	0	0
1109	0.000	0.000	0	0
1110	0.000	0.000	0	0
1111	0.000	0.000	0	0
1112	0.000	0.000	0	0
1113	0.000	0.000	0	0
1114	0.000	0.000	0	0
1115	0.000	0.000	0	0
1116	0.000	0.000	0	0
1117	0.000	0.000	0	0
1118	0.000	0.000	0	0
1119	0.000	0.000	0	0
1120	0.000	0.000	0	0
1121	0.000	0.000	0	0
1122	0.000	0.000	0	0
1123	0.000	0.000	0	0
1124	0.000	0.000	0	0
1125	0.000	0.000	0	0
1126	0.002	0.001	0	0
1127	0.008	0.003	0	0
1128	0.017	0.006	0	0
1129	0.030	0.011	0	0
1130	0.047	0.017	0	0
1131	0.068	0.025	0	0
1132	0.092	0.034	0	0
1133	0.120	0.044	0	0
1134	0.152	0.055	0	0
1135	0.188	0.068	0	0
1136	0.227	0.083	0	0
1137	0.271	0.099	0	0
1138	0.318	0.116	0	0
1139	0.368	0.134	0	0
1140	0.423	0.154	0	0
1141	0.481	0.175	0	0
1142	0.543	0.198	0	0
1143	0.609	0.222	0	0
1144	0.678	0.247	0	0
1145	0.752	0.274	0	0
1146	0.829	0.302	0	0
1147	0.910	0.331	0	0
1148	0.994	0.362	0	0
1149	1.083	0.394	0	0
1150	1.175	0.428	0	0
1151	1.270	0.462	0	0
1152	1.370	0.499	0	0
1153	1.473	0.536	0	0
1154	1.581	0.575	0	0
1155	1.691	0.616	0	0
1156	1.806	0.657	0	0
1157	1.924	0.700	0	0
1158	2.047	0.745	0	0
1159	2.173	0.791	0	0
1160	2.302	0.838	0	0
1161	2.436	0.887	0	0
1162	2.573	0.936	0	0
1163	2.714	0.988	0	0
1164	2.859	1.040	0	0
1165	3.007	1.094	0	0
1166	3.159	1.150	0	0
1167	3.315	1.207	0	0
1168	3.475	1.265	0	0
1169	3.638	1.324	0	0
1170	3.806	1.385	0	0
1171	3.977	1.447	0	0
1172	4.152	1.511	0	0
1173	4.330	1.576	0	0
1174	4.512	1.642	0	0
1175	4.698	1.710	0	0
1176	4.888	1.779	0	0
1177	5.082	1.850	0	0
1178	5.279	1.921	0	0
1179	5.480	1.995	0	0
1180	5.685	2.069	0	0
1181	5.894	2.145	0	0
1182	6.106	2.222	0	0
1183	6.322	2.301	0	0
1184	6.542	2.381	0	0
1185	6.766	2.463	0	0
1186	6.993	2.545	0	0
1187	7.224	2.629	0	0
1188	7.459	2.715	0	0
1189	7.698	2.802	0	0
1190	7.940	2.890	0	0
1191	8.187	2.980	0	0
1192	8.437	3.071	0	0
1193	8.690	3.163	0	0
1194	8.948	3.257	0	0
1195	9.209	3.352	0	0
1196	9.474	3.448	0	0
1197	9.743	3.546	0	0
1198	10.015	3.645	0	0
1199	10.292	3.746	0	0
1200	10.572	3.848	0	0
1201	10.855	3.951	0	0
1202	11.143	4.056	0	0
1203	11.434	4.162	0	0
1204	11.729	4.269	0	0
1205	12.028	4.378	0	0
1206	12.331	4.488	0	0
1207	12.637	4.599	0	0
1208	12.947	4.712	0	0
1209	13.261	4.827	0	0
1210	13.579	4.942	0	0
1211	13.900	5.059	0	0
1212	14.225	5.178	0	0
1213	14.554	5.297	0	0
1214	14.887	5.418	0	0
1215	15.223	5.541	0	0
1216	15.563	5.665	0	0
1217	15.907	5.790	0	0
1218	16.255	5.916	0	0
1219	16.606	6.044	0	0
1220	16.961	6.173	0	0
1221	17.320	6.304	0	0
1222	17.683	6.436	0	0
1223	18.050	6.570	0	0
1224	18.420	6.704	0	0
1225	18.794	6.840	0	0
1226	19.172	6.978	0	0
1227	19.553	7.117	0	0
1228	19.938	7.257	0	0
1229	20.327	7.399	0	0
1230	20.720	7.542	0	0
1231	21.117	7.686	0	0
1232	21.517	7.832	0	0
1233	21.921	7.979	0	0
1234	22.329	8.127	0	0
1235	22.741	8.277	0	0
1236	23.156	8.428	0	0
1237	23.575	8.581	0	0
1238	23.998	8.735	0	0
1239	24.424	8.890	0	0
1240	24.855	9.046	0	0
1241	25.289	9.204	0	0
1242	25.727	9.364	0	0
1243	26.169	9.525	0	0
1244	26.614	9.687	0	0
1245	27.063	9.850	0	0
1246	27.516	10.015	0	0
1247	27.973	10.181	0	0
1248	28.433	10.349	0	0
1249	28.897	10.518	0	0
1250	29.365	10.688	0	0
1251	29.837	10.860	0	0
1252	30.313	11.033	0	0
1253	30.792	11.207	0	0
1254	31.275	11.383	0	0
1255	31.762	11.560	0	0
1256	32.252	11.739	0	0
1257	32.746	11.919	0	0
1258	33.244	12.100	0	0
1259	33.746	12.283	0	0
1260	34.252	12.467	0	0
1261	34.761	12.652	0	0
1262	35.274	12.839	0	0
1263	35.791	13.027	0	0
1264	36.312	13.216	0	0
1265	36.836	13.407	0	0
1266	37.364	13.599	0	0
1267	37.896	13.793	0	0
1268	38.432	13.988	0	0
1269	38.971	14.184	0	0
1270	39.514	14.382	0	0
1271	40.061	14.581	0	0
1272	40.612	14.781	0	0
1273	41.166	14.983	0	0
1274	41.724	15.186	0	0
1275	42.286	15.391	0	0
1276	42.852	15.597	0	0
1277	43.421	15.804	0	0
1278	43.995	16.013	0	0
1279	44.572	16.223	0	0
1280	45.152	16.434	0	0
1281	45.737	16.647	0	0
1282	46.325	16.861	0	0
1283	46.917	17.076	0	0
1284	47.510	17.292	0	0
1285	48.099	17.507	0	0
1286	48.684	17.720	0	0
1287	49.266	17.931	0	0
1288	49.844	18.142	0	0
1289	50.418	18.351	0	0
1290	50.988	18.558	0	0
1291	51.555	18.764	0	0
1292	52.117	18.969	0	0
1293	52.676	19.173	0	0
1294	53.232	19.375	0	0
1295	53.783	19.575	0	0
1296	54.331	19.775	0	0
1297	54.875	19.973	0	0
1298	55.415	20.169	0	0
1299	55.952	20.365	0	0
1300	56.484	20.559	0	0
1301	57.013	20.751	0	0
1302	57.539	20.942	0	0
1303	58.060	21.132	0	0
1304	58.578	21.321	0	0
