CYCLE	CMDPOS2	CMDPOS4	out_0.0	in_0.0
21093	0.000	0.000	0	0
21094	0.000	0.000	0	0
21095	0.000	0.000	0	0
21096	0.000	0.000	0	0
21097	0.000	0.000	0	0
21098	0.000	0.000	0	0
21099	0.000	0.000	0	0
21100	0.000	0.000	0	0
21101	0.000	0.000	0	0
21102	0.000	0.000	0	0
21103	0.000	0.000	0	0
21104	0.000	0.000	0	0
21105	0.000	0.000	0	0
21106	0.000	0.000	0	0
21107	0.000	0.000	0	0
21108	0.000	0.000	0	0
21109	0.000	0.000	0	0
21110	0.000	0.000	0	0
21111	0.000	0.000	0	0
21112	0.000	0.000	0	0
21113	0.000	0.000	0	0
21114	0.000	0.000	0	0
21115	0.000	0.000	0	0
21116	0.000	0.000	0	0
21117	0.000	0.000	0	0
21118	0.000	0.000	0	0
21119	0.000	0.000	0	0
21120	0.000	0.000	0	0
21121	0.000	0.000	0	0
21122	0.000	0.000	0	0
21123	0.000	0.000	0	0
21124	0.000	0.000	0	0
21125	0.000	0.000	0	0
21126	0.000	0.000	0	0
21127	0.000	0.000	0	0
21128	0.000	0.000	0	0
21129	0.000	0.000	0	0
21130	0.000	0.000	0	0
21131	0.000	0.000	0	0
21132	0.000	0.000	0	0
21133	0.000	0.000	0	0
21134	0.000	0.000	0	0
21135	0.000	0.000	0	0
21136	0.000	0.000	0	0
21137	0.000	0.000	0	0
21138	0.000	0.000	0	0
21139	0.000	0.000	0	0
21140	0.000	0.000	0	0
21141	0.000	0.000	0	0
21142	0.000	0.000	0	0
21143	0.000	0.000	0	0
21144	0.000	0.000	0	0
21145	0.000	0.000	0	0
21146	0.005	0.000	0	0
21147	0.020	0.005	0	0
21148	0.045	0.020	0	0
21149	0.080	0.045	0	0
21150	0.125	0.080	0	0
21151	0.180	0.125	0	0
21152	0.245	0.180	0	0
21153	0.320	0.245	0	0
21154	0.405	0.320	0	0
21155	0.500	0.405	0	0
21156	0.605	0.500	0	0
21157	0.720	0.605	0	0
21158	0.845	0.720	0	0
21159	0.980	0.845	0	0
21160	1.125	0.980	0	0
21161	1.280	1.125	0	0
21162	1.445	1.280	0	0
21163	1.620	1.445	0	0
21164	1.805	1.620	0	0
21165	2.000	1.805	0	0
21166	2.205	2.000	0	0
21167	2.420	2.205	0	0
21168	2.645	2.420	0	0
21169	2.880	2.645	0	0
21170	3.125	2.880	0	0
21171	3.380	3.125	0	0
21172	3.645	3.380	0	0
21173	3.920	3.645	0	0
21174	4.205	3.920	0	0
21175	4.500	4.205	0	0
21176	4.805	4.500	0	0
21177	5.120	4.805	0	0
21178	5.445	5.120	0	0
21179	5.780	5.445	0	0
21180	6.125	5.780	0	0
21181	6.480	6.125	0	0
21182	6.845	6.480	0	0
21183	7.220	6.845	0	0
21184	7.605	7.220	0	0
21185	8.000	7.605	0	0
21186	8.405	8.000	0	0
21187	8.820	8.405	0	0
21188	9.245	8.820	0	0
21189	9.680	9.245	0	0
21190	10.125	9.680	0	0
