CYCLE	CMDPOS3	out_0.0	in_0.0
844	0.000	0	0
845	0.000	0	0
846	0.000	0	0
847	0.000	0	0
848	0.000	0	0
849	0.000	0	0
850	0.000	0	0
851	0.000	0	0
852	0.000	0	0
853	0.000	0	0
854	0.000	0	0
855	0.000	0	0
856	0.000	0	0
857	0.000	0	0
858	0.000	0	0
859	0.000	0	0
860	0.000	0	0
861	0.000	0	0
862	0.000	0	0
863	0.000	0	0
864	0.000	0	0
865	0.000	0	0
866	0.000	0	0
867	0.000	0	0
868	0.000	0	0
869	0.000	0	0
870	0.000	0	0
871	0.000	0	0
872	0.000	0	0
873	0.000	0	0
874	0.000	0	0
875	0.000	0	0
876	0.000	0	0
877	0.000	0	0
878	0.000	0	0
879	0.000	0	0
880	0.000	0	0
881	0.000	0	0
882	0.000	0	0
883	0.000	0	0
884	0.000	0	0
885	0.000	0	0
886	0.000	0	0
887	0.000	0	0
888	0.000	0	0
889	0.000	0	0
890	0.000	0	0
891	0.000	0	0
892	0.000	0	0
893	0.000	0	0
894	0.000	0	0
895	0.000	0	0
896	0.000	0	0
897	0.000	0	0
898	0.000	0	0
899	0.000	0	0
900	0.000	0	0
901	0.000	0	0
902	0.000	0	0
903	0.000	0	0
904	0.000	0	0
905	0.012	0	0
906	0.167	0	0
907	0.595	0	0
908	1.310	0	0
909	2.310	0	0
910	3.583	0	0
911	5.000	0	0
912	6.417	0	0
913	7.690	0	0
914	8.690	0	0
915	9.405	0	0
916	9.833	0	0
917	9.988	0	0
918	10.000	0	0
919	10.000	0	0
920	10.000	0	0
921	10.000	0	0
922	10.000	0	0
923	10.000	0	0
924	10.000	0	0
925	10.000	0	0
926	10.000	0	0
927	10.000	0	0
928	10.000	0	0
929	10.000	0	0
930	10.000	0	0
931	10.000	0	0
932	10.000	0	0
933	10.000	0	0
934	10.000	0	0
935	10.000	0	0
936	10.000	0	0
937	10.000	0	0
938	10.000	0	0
939	10.000	0	0
940	10.000	0	0
941	10.000	0	0
942	10.000	0	0
943	10.000	0	0
944	10.000	0	0
945	10.000	0	0
946	10.000	0	0
947	10.000	0	0
948	10.000	0	0
949	10.000	0	0
950	10.000	0	0
951	10.000	0	0
952	10.000	0	0
953	10.000	0	0
954	10.000	0	0
955	10.000	0	0
956	10.000	0	0
957	10.000	0	0
958	10.000	0	0
959	10.000	0	0
960	10.000	0	0
961	10.000	0	0
962	10.000	0	0
963	10.000	0	0
964	10.000	0	0
965	10.000	0	0
966	10.000	0	0
967	10.000	0	0
968	10.000	0	0
969	10.000	0	0
970	10.000	0	0
971	10.000	0	0
972	10.000	0	0
973	10.000	0	0
974	10.000	0	0
975	10.000	0	0
976	10.000	0	0
977	10.000	0	0
978	10.000	0	0
979	10.000	0	0
980	10.000	0	0
981	10.000	0	0
