CYCLE	CMDPOS5	CMDPOS6	out_0.0	in_0.0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.000	0.000	0	0
1520	0.000	0.000	0	0
1521	0.000	0.000	0	0
1522	0.000	0.000	0	0
1523	0.000	0.000	0	0
1524	0.000	0.000	0	0
1525	0.000	0.000	0	0
1526	0.000	0.000	0	0
1527	0.000	0.000	0	0
1528	0.000	0.000	0	0
1529	0.000	0.000	0	0
1530	0.000	0.000	0	0
1531	0.000	0.000	0	0
1532	0.000	0.000	0	0
1533	0.000	0.000	0	0
1534	0.000	0.000	0	0
1535	0.000	0.000	0	0
1536	0.000	0.000	0	0
1537	0.000	0.000	0	0
1538	0.001	0.000	0	0
1539	0.001	0.000	0	0
1540	0.002	0.000	0	0
1541	0.004	0.000	0	0
1542	0.006	0.001	0	0
1543	0.009	0.001	0	0
1544	0.013	0.001	0	0
1545	0.018	0.002	0	0
1546	0.025	0.003	0	0
1547	0.034	0.003	0	0
1548	0.045	0.004	0	0
1549	0.058	0.006	0	0
1550	0.074	0.007	0	0
1551	0.093	0.009	0	0
1552	0.115	0.012	0	0
1553	0.142	0.014	0	0
1554	0.172	0.017	0	0
1555	0.207	0.021	0	0
1556	0.248	0.025	0	0
1557	0.293	0.029	0	0
1558	0.345	0.035	0	0
1559	0.404	0.040	0	0
1560	0.470	0.047	0	0
1561	0.543	0.054	0	0
1562	0.625	0.063	0	0
1563	0.715	0.072	0	0
1564	0.815	0.081	0	0
1565	0.923	0.092	0	0
1566	1.042	0.104	0	0
1567	1.170	0.117	0	0
1568	1.310	0.131	0	0
1569	1.460	0.146	0	0
1570	1.621	0.162	0	0
1571	1.794	0.179	0	0
1572	1.978	0.198	0	0
1573	2.175	0.217	0	0
1574	2.383	0.238	0	0
1575	2.604	0.260	0	0
1576	2.838	0.284	0	0
1577	3.085	0.308	0	0
1578	3.344	0.334	0	0
1579	3.616	0.362	0	0
1580	3.902	0.390	0	0
1581	4.200	0.420	0	0
1582	4.512	0.451	0	0
1583	4.837	0.484	0	0
1584	5.175	0.518	0	0
1585	5.527	0.553	0	0
1586	5.892	0.589	0	0
1587	6.270	0.627	0	0
1588	6.661	0.666	0	0
1589	7.066	0.707	0	0
1590	7.484	0.748	0	0
1591	7.915	0.791	0	0
1592	8.359	0.836	0	0
1593	8.817	0.882	0	0
1594	9.288	0.929	0	0
1595	9.772	0.977	0	0
1596	10.270	1.027	0	0
1597	10.781	1.078	0	0
1598	11.305	1.130	0	0
1599	11.842	1.184	0	0
1600	12.392	1.239	0	0
1601	12.956	1.296	0	0
1602	13.533	1.353	0	0
1603	14.124	1.412	0	0
1604	14.727	1.473	0	0
1605	15.344	1.534	0	0
1606	15.975	1.597	0	0
1607	16.618	1.662	0	0
1608	17.275	1.727	0	0
1609	17.945	1.794	0	0
1610	18.628	1.863	0	0
1611	19.324	1.932	0	0
1612	20.034	2.003	0	0
1613	20.757	2.076	0	0
1614	21.492	2.149	0	0
1615	22.241	2.224	0	0
1616	23.002	2.300	0	0
1617	23.776	2.378	0	0
1618	24.563	2.456	0	0
1619	25.361	2.536	0	0
1620	26.172	2.617	0	0
1621	26.994	2.699	0	0
1622	27.828	2.783	0	0
1623	28.673	2.867	0	0
1624	29.529	2.953	0	0
1625	30.395	3.039	0	0
1626	31.271	3.127	0	0
1627	32.158	3.216	0	0
1628	33.054	3.305	0	0
1629	33.958	3.396	0	0
1630	34.872	3.487	0	0
1631	35.793	3.579	0	0
1632	36.723	3.672	0	0
1633	37.659	3.766	0	0
1634	38.602	3.860	0	0
1635	39.551	3.955	0	0
1636	40.506	4.051	0	0
1637	41.466	4.147	0	0
1638	42.430	4.243	0	0
1639	43.399	4.340	0	0
1640	44.371	4.437	0	0
1641	45.348	4.535	0	0
1642	46.327	4.633	0	0
1643	47.308	4.731	0	0
1644	48.293	4.829	0	0
1645	49.279	4.928	0	0
1646	50.267	5.027	0	0
1647	51.257	5.126	0	0
1648	52.248	5.225	0	0
1649	53.240	5.324	0	0
1650	54.232	5.423	0	0
1651	55.226	5.523	0	0
1652	56.220	5.622	0	0
1653	57.214	5.721	0	0
1654	58.209	5.821	0	0
1655	59.204	5.920	0	0
1656	60.199	6.020	0	0
1657	61.194	6.119	0	0
1658	62.189	6.219	0	0
1659	63.184	6.318	0	0
1660	64.179	6.418	0	0
1661	65.174	6.517	0	0
1662	66.169	6.617	0	0
1663	67.164	6.716	0	0
1664	68.159	6.816	0	0
1665	69.154	6.915	0	0
1666	70.149	7.015	0	0
1667	71.144	7.114	0	0
1668	72.139	7.214	0	0
