CYCLE	CMDPOS10	CMDPOS12	out_0.0	in_0.0
49319	0.000	0.000	0	0
49320	0.000	0.000	0	0
49321	0.000	0.000	0	0
49322	0.000	0.000	0	0
49323	0.000	0.000	0	0
49324	0.000	0.000	0	0
49325	0.000	0.000	0	0
49326	0.000	0.000	0	0
49327	0.000	0.000	0	0
49328	0.000	0.000	0	0
49329	0.000	0.000	0	0
49330	0.000	0.000	0	0
49331	0.000	0.000	0	0
49332	0.000	0.000	0	0
49333	0.000	0.000	0	0
49334	0.000	0.000	0	0
49335	0.000	0.000	0	0
49336	0.000	0.000	0	0
49337	0.000	0.000	0	0
49338	0.000	0.000	0	0
49339	0.000	0.000	0	0
49340	0.000	0.000	0	0
49341	0.000	0.000	0	0
49342	0.000	0.000	0	0
49343	0.000	0.000	0	0
49344	0.000	0.000	0	0
49345	0.000	0.000	0	0
49346	0.000	0.000	0	0
49347	0.000	0.000	0	0
49348	0.000	0.000	0	0
49349	0.000	0.000	0	0
49350	0.000	0.000	0	0
49351	0.000	0.000	0	0
49352	0.000	0.000	0	0
49353	0.000	0.000	0	0
49354	0.000	0.000	0	0
49355	0.000	0.000	0	0
49356	0.000	0.000	0	0
49357	0.000	0.000	0	0
49358	0.000	0.000	0	0
49359	0.000	0.000	0	0
49360	0.000	0.000	0	0
49361	0.000	0.000	0	0
49362	0.000	0.000	0	0
49363	0.000	0.000	0	0
49364	0.000	0.000	0	0
49365	0.000	0.000	0	0
49366	0.000	0.000	0	0
49367	0.000	0.000	0	0
49368	0.000	0.000	0	0
49369	0.000	0.000	0	0
49370	0.000	0.000	0	0
49371	0.000	0.000	0	0
49372	0.000	0.000	0	0
49373	0.000	0.000	0	0
49374	0.000	0.000	0	0
49375	0.000	0.000	0	0
49376	0.000	0.000	0	0
49377	0.000	0.000	0	0
49378	-0.005	0.000	0	0
49379	-0.020	0.000	0	0
49380	-0.045	0.000	0	0
49381	-0.080	0.000	0	0
49382	-0.125	0.000	0	0
49383	-0.180	0.000	0	0
49384	-0.245	0.000	0	0
49385	-0.320	0.000	0	0
49386	-0.405	0.000	0	0
49387	-0.500	0.000	0	0
49388	-0.605	0.000	0	0
49389	-0.720	0.000	0	0
49390	-0.845	0.000	0	0
49391	-0.980	0.000	0	0
49392	-1.124	0.000	0	0
49393	-1.279	0.000	0	0
49394	-1.444	0.000	0	0
49395	-1.619	0.000	0	0
49396	-1.804	0.000	0	0
49397	-1.999	0.000	0	0
49398	-2.204	0.000	0	0
49399	-2.419	0.000	0	0
49400	-2.644	0.000	0	0
49401	-2.879	0.000	0	0
49402	-3.123	0.000	0	0
49403	-3.378	0.000	0	0
49404	-3.643	0.000	0	0
49405	-3.918	0.000	0	0
49406	-4.203	0.000	0	0
49407	-4.498	0.000	0	0
49408	-4.803	0.000	0	0
49409	-5.117	0.000	0	0
49410	-5.442	0.000	0	0
49411	-5.777	0.000	0	0
49412	-6.122	0.000	0	0
49413	-6.477	0.000	0	0
49414	-6.842	0.000	0	0
49415	-7.216	0.000	0	0
49416	-7.601	0.000	0	0
49417	-7.996	0.000	0	0
49418	-8.401	0.000	0	0
49419	-8.816	0.000	0	0
49420	-9.240	0.000	0	0
49421	-9.675	0.000	0	0
49422	-10.120	0.000	0	0
49423	-10.575	0.000	0	0
49424	-11.039	0.000	0	0
49425	-11.514	0.000	0	0
49426	-11.999	0.000	0	0
49427	-12.494	0.000	0	0
49428	-12.999	0.000	0	0
49429	-13.513	0.000	0	0
49430	-14.038	0.000	0	0
49431	-14.573	0.000	0	0
49432	-15.117	0.000	0	0
49433	-15.672	0.000	0	0
49434	-16.237	0.000	0	0
49435	-16.812	0.000	0	0
49436	-17.396	0.000	0	0
49437	-17.991	0.000	0	0
49438	-18.591	0.000	0	0
49439	-19.190	0.000	0	0
49440	-19.790	0.000	0	0
49441	-20.390	0.000	0	0
49442	-20.990	0.000	0	0
49443	-21.589	0.000	0	0
49444	-22.189	0.000	0	0
49445	-22.789	0.000	0	0
49446	-23.388	0.000	0	0
49447	-23.988	0.000	0	0
49448	-24.588	0.000	0	0
49449	-25.187	0.000	0	0
49450	-25.787	0.000	0	0
49451	-26.387	0.000	0	0
49452	-26.987	0.000	0	0
49453	-27.586	0.000	0	0
49454	-28.186	0.000	0	0
49455	-28.786	0.000	0	0
49456	-29.385	0.000	0	0
49457	-29.985	0.000	0	0
49458	-30.585	0.000	0	0
49459	-31.184	0.000	0	0
49460	-31.784	0.000	0	0
49461	-32.384	0.000	0	0
49462	-32.984	0.000	0	0
49463	-33.583	0.000	0	0
49464	-34.183	0.000	0	0
49465	-34.783	0.000	0	0
49466	-35.382	0.000	0	0
49467	-35.982	0.000	0	0
49468	-36.582	0.000	0	0
49469	-37.181	0.000	0	0
49470	-37.781	0.000	0	0
49471	-38.381	0.000	0	0
49472	-38.981	0.000	0	0
49473	-39.580	0.000	0	0
49474	-40.180	0.000	0	0
49475	-40.780	0.000	0	0
49476	-41.379	0.000	0	0
49477	-41.979	0.000	0	0
49478	-42.579	0.000	0	0
49479	-43.178	0.000	0	0
49480	-43.778	0.000	0	0
49481	-44.378	0.000	0	0
49482	-44.978	0.000	0	0
49483	-45.577	0.000	0	0
49484	-46.177	0.000	0	0
49485	-46.777	0.000	0	0
49486	-47.376	0.000	0	0
