CYCLE	CMDPOS3	out_0.0	in_0.0
17821	0.000	0	0
17822	0.000	0	0
17823	0.000	0	0
17824	0.000	0	0
17825	0.000	0	0
17826	0.000	0	0
17827	0.000	0	0
17828	0.000	0	0
17829	0.000	0	0
17830	0.000	0	0
17831	0.000	0	0
17832	0.000	0	0
17833	0.000	0	0
17834	0.000	0	0
17835	0.000	0	0
17836	0.000	0	0
17837	0.000	0	0
17838	0.000	0	0
17839	0.000	0	0
17840	0.000	0	0
17841	0.000	0	0
17842	0.000	0	0
17843	0.000	0	0
17844	0.000	0	0
17845	0.000	0	0
17846	0.000	0	0
17847	0.000	0	0
17848	0.000	0	0
17849	0.000	0	0
17850	0.000	0	0
17851	0.000	0	0
17852	0.000	0	0
17853	0.000	0	0
17854	0.000	0	0
17855	0.000	0	0
17856	0.000	0	0
17857	0.000	0	0
17858	0.000	0	0
17859	0.000	0	0
17860	0.000	0	0
17861	0.000	0	0
17862	0.000	0	0
17863	0.000	0	0
17864	0.000	0	0
17865	0.000	0	0
17866	0.000	0	0
17867	0.000	0	0
17868	0.000	0	0
17869	0.000	0	0
17870	0.000	0	0
17871	0.000	0	0
17872	0.000	0	0
17873	0.000	0	0
17874	0.000	0	0
17875	0.000	0	0
17876	0.000	0	0
17877	0.000	0	0
17878	8.800	0	0
17879	8.800	0	0
17880	8.800	0	0
17881	8.800	0	0
17882	8.800	0	0
17883	8.800	0	0
17884	8.800	0	0
17885	8.800	0	0
17886	8.800	0	0
17887	8.800	0	0
17888	8.800	0	0
17889	8.800	0	0
17890	8.800	0	0
17891	8.800	0	0
17892	8.800	0	0
17893	8.800	0	0
17894	8.800	0	0
17895	8.800	0	0
17896	8.800	0	0
17897	8.800	0	0
17898	8.800	0	0
17899	8.800	0	0
17900	8.800	0	0
17901	8.800	0	0
17902	8.800	0	0
17903	8.800	0	0
17904	8.800	0	0
17905	8.800	0	0
17906	8.800	0	0
17907	8.800	0	0
17908	8.800	0	0
17909	8.800	0	0
17910	8.800	0	0
17911	8.800	0	0
17912	8.800	0	0
17913	8.800	0	0
17914	8.800	0	0
17915	8.800	0	0
17916	8.800	0	0
17917	8.800	0	0
17918	8.800	0	0
17919	8.800	0	0
17920	8.800	0	0
17921	8.800	0	0
17922	8.800	0	0
17923	8.800	0	0
17924	8.800	0	0
17925	8.800	0	0
17926	8.800	0	0
17927	8.800	0	0
17928	8.800	0	0
17929	8.800	0	0
17930	8.800	0	0
17931	8.800	0	0
17932	8.800	0	0
17933	8.800	0	0
17934	8.800	0	0
