CYCLE	CMDPOS3	CMDPOS5	out_0.6	in_0.0
77625	0.000	0.000	0	0
77626	0.000	0.000	0	0
77627	0.000	0.000	0	0
77628	0.000	0.000	0	0
77629	0.000	0.000	0	0
77630	0.000	0.000	0	0
77631	0.000	0.000	0	0
77632	0.000	0.000	0	0
77633	0.000	0.000	0	0
77634	0.000	0.000	0	0
77635	0.000	0.000	0	0
77636	0.000	0.000	0	0
77637	0.000	0.000	0	0
77638	0.000	0.000	0	0
77639	0.000	0.000	0	0
77640	0.000	0.000	0	0
77641	0.000	0.000	0	0
77642	0.000	0.000	0	0
77643	0.000	0.000	0	0
77644	0.000	0.000	0	0
77645	0.000	0.000	0	0
77646	0.000	0.000	0	0
77647	0.000	0.000	0	0
77648	0.000	0.000	0	0
77649	0.000	0.000	0	0
77650	0.000	0.000	0	0
77651	0.000	0.000	0	0
77652	0.000	0.000	0	0
77653	0.000	0.000	0	0
77654	0.000	0.000	0	0
77655	0.000	0.000	0	0
77656	0.000	0.000	0	0
77657	0.000	0.000	0	0
77658	0.000	0.000	0	0
77659	0.000	0.000	0	0
77660	0.000	0.000	0	0
77661	0.000	0.000	0	0
77662	0.000	0.000	0	0
77663	0.000	0.000	0	0
77664	0.000	0.000	0	0
77665	0.000	0.000	0	0
77666	0.000	0.000	0	0
77667	0.000	0.000	0	0
77668	0.000	0.000	0	0
77669	0.000	0.000	0	0
77670	0.000	0.000	0	0
77671	0.000	0.000	0	0
77672	0.000	0.000	0	0
77673	0.000	0.000	0	0
77674	0.000	0.000	0	0
77675	0.000	0.000	0	0
77676	0.000	0.000	0	0
77677	0.000	0.000	0	0
77678	0.000	0.000	0	0
77679	0.000	0.000	0	0
77680	0.000	0.000	0	0
77681	0.000	0.000	0	0
77682	0.000	0.000	0	0
77683	0.000	0.000	0	0
77684	0.000	0.000	0	0
77685	0.001	0.002	0	0
77686	0.004	0.009	0	0
77687	0.010	0.020	0	0
77688	0.018	0.036	0	0
77689	0.028	0.056	0	0
77690	0.040	0.080	0	0
77691	0.055	0.110	0	0
77692	0.072	0.143	0	0
77693	0.091	0.181	0	0
77694	0.112	0.224	0	0
77695	0.135	0.271	0	0
77696	0.161	0.322	0	0
77697	0.189	0.378	0	0
77698	0.219	0.438	0	0
77699	0.252	0.503	0	0
77700	0.286	0.572	0	0
77701	0.323	0.646	0	0
77702	0.362	0.724	0	0
77703	0.404	0.807	0	0
77704	0.447	0.894	0	0
77705	0.493	0.986	0	0
77706	0.541	1.082	0	0
77707	0.591	1.183	0	0
77708	0.644	1.288	0	0
77709	0.699	1.398	0	0
77710	0.756	1.512	0	0
77711	0.815	1.630	0	0
77712	0.877	1.753	0	0
77713	0.940	1.881	0	0
77714	1.006	2.012	0	0
77715	1.074	2.149	0	0
77716	1.145	2.290	0	0
77717	1.218	2.435	0	0
77718	1.292	2.585	0	0
77719	1.370	2.739	0	0
77720	1.449	2.898	0	0
77721	1.531	3.061	0	0
77722	1.614	3.229	0	0
77723	1.701	3.401	0	0
77724	1.789	3.578	0	0
77725	1.879	3.759	0	0
77726	1.972	3.944	0	0
77727	2.067	4.134	0	0
77728	2.165	4.329	0	0
77729	2.264	4.528	0	0
77730	2.366	4.732	0	0
77731	2.470	4.939	0	0
77732	2.576	5.152	0	0
77733	2.684	5.369	0	0
77734	2.795	5.590	0	0
77735	2.908	5.816	0	0
77736	3.023	6.046	0	0
77737	3.141	6.281	0	0
77738	3.260	6.520	0	0
77739	3.382	6.764	0	0
77740	3.506	7.012	0	0
77741	3.632	7.265	0	0
77742	3.761	7.522	0	0
77743	3.892	7.784	0	0
77744	4.025	8.050	0	0
77745	4.160	8.320	0	0
77746	4.298	8.595	0	0
77747	4.437	8.875	0	0
77748	4.579	9.159	0	0
77749	4.724	9.447	0	0
77750	4.870	9.740	0	0
77751	5.019	10.038	0	0
77752	5.170	10.340	0	0
77753	5.323	10.646	0	0
77754	5.478	10.957	0	0
77755	5.636	11.272	0	0
77756	5.796	11.592	0	0
77757	5.958	11.916	0	0
77758	6.122	12.245	0	0
77759	6.289	12.578	0	0
77760	6.458	12.916	0	0
77761	6.629	13.258	0	0
77762	6.802	13.604	0	0
77763	6.978	13.955	0	0
77764	7.155	14.311	0	0
77765	7.335	14.671	0	0
77766	7.518	15.035	0	0
77767	7.702	15.404	0	0
77768	7.889	15.778	0	0
77769	8.078	16.156	0	0
77770	8.269	16.538	0	0
77771	8.462	16.925	0	0
77772	8.658	17.316	0	0
77773	8.856	17.712	0	0
77774	9.056	18.112	0	0
77775	9.258	18.517	0	0
77776	9.463	18.926	0	0
77777	9.670	19.340	0	0
77778	9.879	19.758	0	0
77779	10.090	20.181	0	0
77780	10.304	20.608	0	0
77781	10.520	21.039	0	0
