CYCLE	CMDPOS10	out_0.0	in_0.0
147985	0.000	0	0
147986	0.000	0	0
147987	0.000	0	0
147988	0.000	0	0
147989	0.000	0	0
147990	0.000	0	0
147991	0.000	0	0
147992	0.000	0	0
147993	0.000	0	0
147994	0.000	0	0
147995	0.000	0	0
147996	0.000	0	0
147997	0.000	0	0
147998	0.000	0	0
147999	0.000	0	0
148000	0.000	0	0
148001	0.000	0	0
148002	0.000	0	0
148003	0.000	0	0
148004	0.000	0	0
148005	0.000	0	0
148006	0.000	0	0
148007	0.000	0	0
148008	0.000	0	0
148009	0.000	0	0
148010	0.000	0	0
148011	0.000	0	0
148012	0.000	0	0
148013	0.000	0	0
148014	0.000	0	0
148015	0.000	0	0
148016	0.000	0	0
148017	0.000	0	0
148018	0.000	0	0
148019	0.000	0	0
148020	0.000	0	0
148021	0.000	0	0
148022	0.000	0	0
148023	0.000	0	0
148024	0.000	0	0
148025	0.000	0	0
148026	0.000	0	0
148027	0.000	0	0
148028	0.000	0	0
148029	0.000	0	0
148030	0.000	0	0
148031	0.000	0	0
148032	0.000	0	0
148033	0.000	0	0
148034	0.000	0	0
148035	0.000	0	0
148036	0.000	0	0
148037	0.000	0	0
148038	0.000	0	0
148039	0.000	0	0
148040	0.000	0	0
148041	-0.000	0	0
148042	-0.001	0	0
148043	-0.006	0	0
148044	-0.019	0	0
148045	-0.047	0	0
148046	-0.095	0	0
148047	-0.169	0	0
148048	-0.271	0	0
148049	-0.401	0	0
148050	-0.560	0	0
148051	-0.749	0	0
148052	-0.966	0	0
148053	-1.213	0	0
148054	-1.488	0	0
148055	-1.792	0	0
148056	-2.126	0	0
148057	-2.487	0	0
148058	-2.873	0	0
148059	-3.280	0	0
148060	-3.702	0	0
148061	-4.132	0	0
148062	-4.565	0	0
148063	-5.000	0	0
148064	-5.435	0	0
148065	-5.868	0	0
148066	-6.298	0	0
148067	-6.720	0	0
148068	-7.127	0	0
148069	-7.513	0	0
148070	-7.874	0	0
148071	-8.208	0	0
148072	-8.512	0	0
148073	-8.787	0	0
148074	-9.034	0	0
148075	-9.251	0	0
148076	-9.440	0	0
148077	-9.599	0	0
148078	-9.729	0	0
148079	-9.831	0	0
148080	-9.905	0	0
148081	-9.953	0	0
148082	-9.981	0	0
148083	-9.994	0	0
148084	-9.999	0	0
148085	-10.000	0	0
148086	-10.000	0	0
148087	-10.000	0	0
148088	-10.000	0	0
148089	-10.000	0	0
148090	-9.997	0	0
148091	-9.992	0	0
148092	-9.981	0	0
148093	-9.960	0	0
148094	-9.926	0	0
148095	-9.874	0	0
148096	-9.802	0	0
148097	-9.706	0	0
148098	-9.585	0	0
148099	-9.438	0	0
148100	-9.263	0	0
148101	-9.063	0	0
148102	-8.835	0	0
148103	-8.580	0	0
148104	-8.299	0	0
148105	-7.991	0	0
148106	-7.656	0	0
148107	-7.295	0	0
148108	-6.906	0	0
148109	-6.491	0	0
148110	-6.049	0	0
148111	-5.580	0	0
148112	-5.085	0	0
148113	-4.563	0	0
148114	-4.013	0	0
148115	-3.437	0	0
148116	-2.835	0	0
148117	-2.206	0	0
148118	-1.552	0	0
148119	-0.874	0	0
148120	-0.176	0	0
148121	0.540	0	0
148122	1.269	0	0
148123	2.008	0	0
148124	2.753	0	0
148125	3.500	0	0
148126	4.250	0	0
148127	5.000	0	0
148128	5.750	0	0
148129	6.500	0	0
148130	7.247	0	0
148131	7.992	0	0
148132	8.731	0	0
148133	9.460	0	0
148134	10.176	0	0
148135	10.874	0	0
148136	11.552	0	0
148137	12.206	0	0
148138	12.835	0	0
148139	13.438	0	0
148140	14.013	0	0
148141	14.563	0	0
148142	15.085	0	0
148143	15.580	0	0
148144	16.049	0	0
148145	16.491	0	0
148146	16.906	0	0
148147	17.295	0	0
148148	17.656	0	0
148149	17.991	0	0
148150	18.299	0	0
148151	18.580	0	0
148152	18.835	0	0
148153	19.063	0	0
148154	19.263	0	0
148155	19.438	0	0
148156	19.585	0	0
148157	19.706	0	0
148158	19.802	0	0
148159	19.874	0	0
148160	19.926	0	0
148161	19.960	0	0
148162	19.981	0	0
148163	19.992	0	0
148164	19.997	0	0
