CYCLE	CMDPOS3	out_0.0	in_0.0
811	0.000	0	0
812	0.000	0	0
813	0.000	0	0
814	0.000	0	0
815	0.000	0	0
816	0.000	0	0
817	0.000	0	0
818	0.000	0	0
819	0.000	0	0
820	0.000	0	0
821	0.000	0	0
822	0.000	0	0
823	0.000	0	0
824	0.000	0	0
825	0.000	0	0
826	0.000	0	0
827	0.000	0	0
828	0.000	0	0
829	0.000	0	0
830	0.000	0	0
831	0.000	0	0
832	0.000	0	0
833	0.000	0	0
834	0.000	0	0
835	0.000	0	0
836	0.000	0	0
837	0.000	0	0
838	0.000	0	0
839	0.000	0	0
840	0.000	0	0
841	0.000	0	0
842	0.000	0	0
843	0.000	0	0
844	0.000	0	0
845	0.000	0	0
846	0.000	0	0
847	0.000	0	0
848	0.000	0	0
849	0.000	0	0
850	0.000	0	0
851	0.000	0	0
852	0.000	0	0
853	0.000	0	0
854	0.000	0	0
855	0.000	0	0
856	0.000	0	0
857	0.000	0	0
858	0.000	0	0
859	0.000	0	0
860	0.000	0	0
861	0.000	0	0
862	0.000	0	0
863	0.000	0	0
864	0.000	0	0
865	0.000	0	0
866	0.000	0	0
867	0.000	0	0
868	0.000	0	0
869	0.000	0	0
870	0.000	0	0
871	0.000	0	0
872	-0.000	0	0
873	-0.000	0	0
874	-0.001	0	0
875	-0.004	0	0
876	-0.010	0	0
877	-0.020	0	0
878	-0.037	0	0
879	-0.063	0	0
880	-0.100	0	0
881	-0.148	0	0
882	-0.209	0	0
883	-0.283	0	0
884	-0.370	0	0
885	-0.471	0	0
886	-0.586	0	0
887	-0.714	0	0
888	-0.855	0	0
889	-1.010	0	0
890	-1.178	0	0
891	-1.360	0	0
892	-1.556	0	0
893	-1.764	0	0
894	-1.987	0	0
895	-2.222	0	0
896	-2.471	0	0
897	-2.734	0	0
898	-3.010	0	0
899	-3.300	0	0
900	-3.603	0	0
901	-3.919	0	0
902	-4.249	0	0
903	-4.593	0	0
904	-4.949	0	0
905	-5.320	0	0
906	-5.703	0	0
907	-6.100	0	0
908	-6.508	0	0
909	-6.926	0	0
910	-7.354	0	0
911	-7.788	0	0
912	-8.226	0	0
913	-8.668	0	0
914	-9.111	0	0
915	-9.556	0	0
916	-10.000	0	0
917	-10.444	0	0
918	-10.889	0	0
919	-11.332	0	0
920	-11.774	0	0
921	-12.212	0	0
922	-12.646	0	0
923	-13.074	0	0
924	-13.492	0	0
925	-13.900	0	0
926	-14.297	0	0
927	-14.680	0	0
928	-15.051	0	0
929	-15.407	0	0
930	-15.751	0	0
931	-16.081	0	0
932	-16.397	0	0
933	-16.700	0	0
934	-16.990	0	0
935	-17.266	0	0
936	-17.529	0	0
937	-17.778	0	0
938	-18.013	0	0
939	-18.236	0	0
940	-18.444	0	0
941	-18.640	0	0
942	-18.822	0	0
943	-18.990	0	0
944	-19.145	0	0
945	-19.286	0	0
946	-19.414	0	0
947	-19.529	0	0
948	-19.630	0	0
949	-19.717	0	0
950	-19.791	0	0
951	-19.852	0	0
952	-19.900	0	0
953	-19.937	0	0
954	-19.963	0	0
955	-19.980	0	0
956	-19.990	0	0
957	-19.996	0	0
958	-19.999	0	0
959	-20.000	0	0
960	-20.000	0	0
961	-20.000	0	0
962	-20.000	0	0
963	-20.000	0	0
964	-20.000	0	0
965	-20.000	0	0
966	-19.999	0	0
967	-19.996	0	0
968	-19.993	0	0
969	-19.986	0	0
970	-19.976	0	0
971	-19.962	0	0
972	-19.942	0	0
973	-19.916	0	0
974	-19.881	0	0
975	-19.837	0	0
976	-19.782	0	0
977	-19.716	0	0
978	-19.638	0	0
979	-19.547	0	0
980	-19.443	0	0
981	-19.326	0	0
982	-19.195	0	0
983	-19.050	0	0
984	-18.891	0	0
985	-18.718	0	0
986	-18.532	0	0
987	-18.331	0	0
988	-18.117	0	0
989	-17.890	0	0
990	-17.648	0	0
991	-17.393	0	0
992	-17.123	0	0
993	-16.840	0	0
994	-16.543	0	0
995	-16.233	0	0
996	-15.908	0	0
997	-15.570	0	0
998	-15.218	0	0
999	-14.852	0	0
1000	-14.472	0	0
1001	-14.079	0	0
1002	-13.671	0	0
1003	-13.250	0	0
1004	-12.815	0	0
1005	-12.366	0	0
1006	-11.904	0	0
1007	-11.427	0	0
1008	-10.937	0	0
1009	-10.433	0	0
1010	-9.915	0	0
1011	-9.384	0	0
1012	-8.838	0	0
1013	-8.279	0	0
1014	-7.706	0	0
1015	-7.119	0	0
1016	-6.519	0	0
1017	-5.905	0	0
1018	-5.279	0	0
1019	-4.641	0	0
1020	-3.992	0	0
1021	-3.332	0	0
1022	-2.662	0	0
1023	-1.985	0	0
1024	-1.300	0	0
1025	-0.610	0	0
1026	0.084	0	0
1027	0.782	0	0
1028	1.482	0	0
1029	2.185	0	0
1030	2.888	0	0
1031	3.592	0	0
1032	4.296	0	0
1033	5.000	0	0
1034	5.704	0	0
1035	6.408	0	0
1036	7.112	0	0
1037	7.815	0	0
1038	8.518	0	0
1039	9.218	0	0
1040	9.916	0	0
1041	10.610	0	0
1042	11.300	0	0
1043	11.985	0	0
1044	12.662	0	0
1045	13.332	0	0
1046	13.992	0	0
1047	14.641	0	0
1048	15.279	0	0
1049	15.905	0	0
1050	16.519	0	0
1051	17.119	0	0
1052	17.706	0	0
1053	18.279	0	0
1054	18.838	0	0
1055	19.384	0	0
1056	19.915	0	0
1057	20.433	0	0
1058	20.937	0	0
1059	21.427	0	0
1060	21.904	0	0
1061	22.366	0	0
1062	22.815	0	0
1063	23.250	0	0
1064	23.671	0	0
1065	24.079	0	0
1066	24.472	0	0
1067	24.852	0	0
1068	25.218	0	0
1069	25.570	0	0
1070	25.908	0	0
1071	26.233	0	0
1072	26.543	0	0
1073	26.840	0	0
1074	27.123	0	0
1075	27.393	0	0
1076	27.648	0	0
1077	27.890	0	0
1078	28.117	0	0
1079	28.331	0	0
1080	28.532	0	0
