CYCLE	CMDPOS6	CMDPOS9	out_0.0	in_0.0
1529	0.000	0.000	0	0
1530	0.000	0.000	0	0
1531	0.000	0.000	0	0
1532	0.000	0.000	0	0
1533	0.000	0.000	0	0
1534	0.000	0.000	0	0
1535	0.000	0.000	0	0
1536	0.000	0.000	0	0
1537	0.000	0.000	0	0
1538	0.000	0.000	0	0
1539	0.000	0.000	0	0
1540	0.000	0.000	0	0
1541	0.000	0.000	0	0
1542	0.000	0.000	0	0
1543	0.000	0.000	0	0
1544	0.000	0.000	0	0
1545	0.000	0.000	0	0
1546	0.000	0.000	0	0
1547	0.000	0.000	0	0
1548	0.000	0.000	0	0
1549	0.000	0.000	0	0
1550	0.000	0.000	0	0
1551	0.000	0.000	0	0
1552	0.000	0.000	0	0
1553	0.000	0.000	0	0
1554	0.000	0.000	0	0
1555	0.000	0.000	0	0
1556	0.000	0.000	0	0
1557	0.000	0.000	0	0
1558	0.000	0.000	0	0
1559	0.000	0.000	0	0
1560	0.000	0.000	0	0
1561	0.000	0.000	0	0
1562	0.000	0.000	0	0
1563	0.000	0.000	0	0
1564	0.000	0.000	0	0
1565	0.000	0.000	0	0
1566	0.000	0.000	0	0
1567	0.000	0.000	0	0
1568	0.000	0.000	0	0
1569	0.000	0.000	0	0
1570	0.000	0.000	0	0
1571	0.000	0.000	0	0
1572	0.000	0.000	0	0
1573	0.000	0.000	0	0
1574	0.000	0.000	0	0
1575	0.000	0.000	0	0
1576	0.000	0.000	0	0
1577	0.000	0.000	0	0
1578	0.000	0.000	0	0
1579	0.000	0.000	0	0
1580	0.000	0.000	0	0
1581	0.000	0.000	0	0
1582	0.000	0.000	0	0
1583	0.000	0.000	0	0
1584	0.000	0.000	0	0
1585	0.000	0.000	0	0
1586	0.000	0.000	0	0
1587	0.000	0.000	0	0
1588	0.000	0.000	0	0
1589	0.000	0.000	0	0
1590	0.000	0.000	0	0
1591	0.000	0.000	0	0
1592	0.000	0.000	0	0
1593	0.000	0.000	0	0
1594	0.000	0.000	0	0
1595	0.000	0.000	0	0
1596	0.000	0.000	0	0
1597	0.000	0.000	0	0
1598	0.000	0.000	0	0
1599	0.000	0.000	0	0
1600	0.000	0.000	0	0
1601	0.000	0.000	0	0
1602	0.000	0.000	0	0
1603	0.000	0.000	0	0
1604	0.000	0.002	0	0
1605	0.000	0.008	0	0
1606	0.000	0.018	0	0
1607	0.000	0.032	0	0
1608	0.000	0.050	0	0
1609	0.000	0.072	0	0
1610	0.000	0.098	0	0
1611	0.000	0.128	0	0
1612	0.000	0.162	0	0
1613	0.000	0.200	0	0
1614	0.000	0.242	0	0
1615	0.000	0.288	0	0
1616	0.000	0.338	0	0
1617	0.000	0.392	0	0
1618	0.000	0.450	0	0
1619	0.000	0.512	0	0
1620	0.000	0.578	0	0
1621	0.000	0.648	0	0
1622	0.000	0.722	0	0
1623	0.000	0.800	0	0
1624	0.000	0.882	0	0
1625	0.000	0.968	0	0
1626	0.000	1.058	0	0
1627	0.000	1.152	0	0
1628	0.000	1.250	0	0
1629	0.000	1.352	0	0
1630	0.000	1.458	0	0
1631	0.000	1.568	0	0
1632	0.000	1.682	0	0
1633	0.000	1.800	0	0
1634	0.000	1.922	0	0
1635	0.000	2.048	0	0
1636	0.000	2.178	0	0
1637	0.000	2.312	0	0
1638	0.000	2.450	0	0
1639	0.000	2.592	0	0
1640	0.000	2.738	0	0
1641	0.000	2.888	0	0
1642	0.000	3.042	0	0
1643	0.000	3.200	0	0
1644	0.000	3.362	0	0
1645	0.000	3.528	0	0
1646	0.000	3.698	0	0
1647	0.000	3.872	0	0
1648	0.000	4.050	0	0
1649	0.000	4.232	0	0
1650	0.000	4.418	0	0
1651	0.000	4.608	0	0
1652	0.000	4.802	0	0
1653	0.000	5.000	0	0
1654	0.000	5.202	0	0
1655	0.000	5.408	0	0
1656	0.000	5.618	0	0
1657	0.000	5.832	0	0
1658	0.000	6.050	0	0
1659	0.000	6.272	0	0
1660	0.000	6.498	0	0
1661	0.000	6.728	0	0
1662	0.000	6.962	0	0
1663	0.000	7.200	0	0
1664	0.000	7.442	0	0
1665	0.000	7.688	0	0
1666	0.000	7.938	0	0
1667	0.000	8.192	0	0
1668	0.000	8.450	0	0
1669	0.000	8.712	0	0
1670	0.000	8.978	0	0
1671	0.000	9.248	0	0
1672	0.000	9.522	0	0
1673	0.000	9.800	0	0
1674	0.000	10.082	0	0
1675	0.000	10.368	0	0
1676	0.000	10.658	0	0
1677	0.000	10.952	0	0
1678	0.000	11.250	0	0
1679	0.000	11.552	0	0
1680	0.000	11.858	0	0
1681	0.000	12.168	0	0
1682	0.000	12.482	0	0
1683	0.000	12.800	0	0
1684	0.000	13.122	0	0
1685	0.000	13.448	0	0
1686	0.000	13.778	0	0
1687	0.000	14.112	0	0
1688	0.000	14.450	0	0
1689	0.000	14.792	0	0
1690	0.000	15.138	0	0
1691	0.000	15.488	0	0
1692	0.000	15.842	0	0
1693	0.000	16.200	0	0
1694	0.000	16.562	0	0
1695	0.000	16.928	0	0
1696	0.000	17.298	0	0
1697	0.000	17.672	0	0
1698	0.000	18.050	0	0
1699	0.000	18.432	0	0
1700	0.000	18.818	0	0
1701	0.000	19.208	0	0
1702	0.000	19.602	0	0
1703	0.000	20.000	0	0
1704	0.000	20.402	0	0
1705	0.000	20.808	0	0
1706	0.000	21.218	0	0
1707	0.000	21.632	0	0
1708	0.000	22.050	0	0
1709	0.000	22.472	0	0
1710	0.000	22.898	0	0
1711	0.000	23.328	0	0
1712	0.000	23.762	0	0
1713	0.000	24.200	0	0
1714	0.000	24.642	0	0
1715	0.000	25.088	0	0
1716	0.000	25.538	0	0
1717	0.000	25.992	0	0
1718	0.000	26.450	0	0
1719	0.000	26.912	0	0
1720	0.000	27.378	0	0
1721	0.000	27.848	0	0
1722	0.000	28.322	0	0
1723	0.000	28.800	0	0
1724	0.000	29.282	0	0
1725	0.000	29.768	0	0
1726	0.000	30.258	0	0
1727	0.000	30.752	0	0
1728	0.000	31.250	0	0
1729	0.000	31.752	0	0
1730	0.000	32.258	0	0
1731	0.000	32.768	0	0
1732	0.000	33.282	0	0
1733	0.000	33.800	0	0
1734	0.000	34.322	0	0
1735	0.000	34.848	0	0
1736	0.000	35.378	0	0
1737	0.000	35.912	0	0
1738	0.000	36.450	0	0
1739	0.000	36.992	0	0
1740	0.000	37.538	0	0
1741	0.000	38.088	0	0
1742	0.000	38.642	0	0
1743	0.000	39.200	0	0
1744	0.000	39.762	0	0
1745	0.000	40.328	0	0
1746	0.000	40.898	0	0
1747	0.000	41.472	0	0
1748	0.000	42.050	0	0
1749	0.000	42.632	0	0
1750	0.000	43.218	0	0
1751	0.000	43.808	0	0
1752	0.000	44.402	0	0
1753	0.000	45.000	0	0
1754	0.000	45.602	0	0
1755	0.000	46.208	0	0
1756	0.000	46.818	0	0
1757	0.000	47.432	0	0
1758	0.000	48.050	0	0
1759	0.000	48.672	0	0
1760	0.000	49.298	0	0
1761	0.000	49.928	0	0
1762	0.000	50.562	0	0
1763	0.000	51.200	0	0
1764	0.000	51.842	0	0
1765	0.000	52.488	0	0
1766	0.000	53.138	0	0
1767	0.000	53.792	0	0
1768	0.000	54.450	0	0
1769	0.000	55.112	0	0
1770	0.000	55.778	0	0
1771	0.000	56.448	0	0
1772	0.000	57.122	0	0
1773	0.000	57.800	0	0
1774	0.000	58.482	0	0
1775	0.000	59.168	0	0
1776	0.000	59.858	0	0
1777	0.000	60.552	0	0
1778	0.000	61.250	0	0
1779	0.000	61.952	0	0
1780	0.000	62.658	0	0
1781	0.000	63.368	0	0
1782	0.000	64.082	0	0
1783	0.000	64.800	0	0
1784	0.000	65.522	0	0
1785	0.000	66.248	0	0
1786	0.000	66.978	0	0
1787	0.000	67.712	0	0
1788	0.000	68.450	0	0
1789	0.000	69.192	0	0
1790	0.000	69.938	0	0
1791	0.000	70.688	0	0
1792	0.000	71.442	0	0
1793	0.000	72.200	0	0
1794	0.000	72.962	0	0
1795	0.000	73.728	0	0
1796	0.000	74.498	0	0
1797	0.000	75.272	0	0
1798	0.000	76.050	0	0
1799	0.000	76.832	0	0
1800	0.000	77.618	0	0
1801	0.000	78.408	0	0
1802	0.000	79.202	0	0
1803	0.000	80.000	0	0
1804	0.000	80.802	0	0
1805	0.000	81.608	0	0
1806	0.000	82.418	0	0
1807	0.000	83.232	0	0
1808	0.000	84.050	0	0
1809	0.000	84.872	0	0
1810	0.000	85.698	0	0
1811	0.000	86.528	0	0
1812	0.000	87.362	0	0
1813	0.000	88.200	0	0
1814	0.000	89.042	0	0
1815	0.000	89.888	0	0
1816	0.000	90.738	0	0
1817	0.000	91.592	0	0
1818	0.000	92.450	0	0
1819	0.000	93.312	0	0
1820	0.000	94.178	0	0
1821	0.000	95.048	0	0
1822	0.000	95.922	0	0
1823	0.000	96.800	0	0
1824	0.000	97.682	0	0
1825	0.000	98.568	0	0
1826	0.000	99.458	0	0
1827	0.000	100.351	0	0
1828	0.000	101.242	0	0
1829	0.000	102.129	0	0
1830	0.000	103.012	0	0
1831	0.000	103.891	0	0
1832	0.000	104.766	0	0
1833	0.000	105.637	0	0
1834	0.000	106.503	0	0
1835	0.000	107.366	0	0
1836	0.000	108.225	0	0
1837	0.000	109.080	0	0
1838	0.000	109.931	0	0
1839	0.000	110.778	0	0
1840	0.000	111.620	0	0
1841	0.000	112.459	0	0
1842	0.000	113.294	0	0
