CYCLE	CMDPOS8	CMDPOS9	out_0.0	in_0.0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.000	0.000	0	0
1520	0.000	0.000	0	0
1521	0.000	0.000	0	0
1522	0.000	0.000	0	0
1523	0.000	0.000	0	0
1524	0.000	0.000	0	0
1525	0.000	0.000	0	0
1526	0.000	0.000	0	0
1527	0.000	0.000	0	0
1528	0.000	0.000	0	0
1529	0.000	0.000	0	0
1530	0.000	0.000	0	0
1531	0.000	0.000	0	0
1532	0.000	0.000	0	0
1533	0.000	0.000	0	0
1534	0.000	0.000	0	0
1535	0.000	0.000	0	0
1536	0.000	0.000	0	0
1537	0.000	0.000	0	0
1538	0.000	0.000	0	0
1539	0.000	0.000	0	0
1540	0.000	0.000	0	0
1541	0.000	0.000	0	0
1542	0.000	0.000	0	0
1543	0.000	0.000	0	0
1544	0.000	0.000	0	0
1545	0.000	0.000	0	0
1546	0.000	0.000	0	0
1547	0.000	0.000	0	0
1548	0.000	0.000	0	0
1549	0.000	0.000	0	0
1550	0.000	0.000	0	0
1551	0.000	0.000	0	0
1552	0.000	0.000	0	0
1553	0.031	-0.031	0	0
1554	0.122	-0.122	0	0
1555	0.269	-0.269	0	0
1556	0.467	-0.467	0	0
1557	0.713	-0.713	0	0
1558	1.001	-1.001	0	0
1559	1.328	-1.328	0	0
1560	1.691	-1.691	0	0
1561	2.083	-2.083	0	0
1562	2.502	-2.502	0	0
1563	2.944	-2.944	0	0
1564	3.403	-3.403	0	0
1565	3.876	-3.876	0	0
1566	4.359	-4.359	0	0
1567	4.848	-4.848	0	0
1568	5.338	-5.338	0	0
1569	5.825	-5.825	0	0
1570	6.305	-6.305	0	0
1571	6.773	-6.773	0	0
1572	7.227	-7.227	0	0
1573	7.661	-7.661	0	0
1574	8.071	-8.071	0	0
1575	8.453	-8.453	0	0
1576	8.804	-8.804	0	0
1577	9.118	-9.118	0	0
1578	9.391	-9.391	0	0
1579	9.621	-9.621	0	0
1580	9.801	-9.801	0	0
1581	9.928	-9.928	0	0
1582	9.999	-9.999	0	0
1583	10.008	-10.008	0	0
1584	9.952	-9.952	0	0
1585	9.832	-9.832	0	0
1586	9.649	-9.649	0	0
1587	9.408	-9.408	0	0
1588	9.109	-9.109	0	0
1589	8.757	-8.757	0	0
1590	8.353	-8.353	0	0
1591	7.901	-7.901	0	0
1592	7.402	-7.402	0	0
1593	6.859	-6.859	0	0
1594	6.276	-6.276	0	0
1595	5.654	-5.654	0	0
1596	4.997	-4.997	0	0
1597	4.306	-4.306	0	0
1598	3.585	-3.585	0	0
1599	2.836	-2.836	0	0
1600	2.061	-2.061	0	0
1601	1.264	-1.264	0	0
1602	0.447	-0.447	0	0
1603	-0.388	0.388	0	0
1604	-1.237	1.237	0	0
1605	-2.099	2.099	0	0
1606	-2.970	2.970	0	0
1607	-3.849	3.849	0	0
1608	-4.731	4.731	0	0
1609	-5.616	5.616	0	0
1610	-6.499	6.499	0	0
1611	-7.379	7.379	0	0
1612	-8.253	8.253	0	0
1613	-9.119	9.119	0	0
1614	-9.973	9.973	0	0
1615	-10.813	10.813	0	0
1616	-11.636	11.636	0	0
1617	-12.441	12.441	0	0
1618	-13.223	13.223	0	0
1619	-13.982	13.982	0	0
1620	-14.713	14.713	0	0
1621	-15.414	15.414	0	0
1622	-16.084	16.084	0	0
1623	-16.718	16.718	0	0
1624	-17.315	17.315	0	0
1625	-17.872	17.872	0	0
1626	-18.386	18.386	0	0
1627	-18.855	18.855	0	0
1628	-19.276	19.276	0	0
1629	-19.647	19.647	0	0
1630	-19.964	19.964	0	0
1631	-20.226	20.226	0	0
1632	-20.433	20.433	0	0
1633	-20.586	20.586	0	0
1634	-20.687	20.687	0	0
1635	-20.737	20.737	0	0
1636	-20.736	20.736	0	0
1637	-20.687	20.687	0	0
1638	-20.590	20.590	0	0
1639	-20.447	20.447	0	0
1640	-20.258	20.258	0	0
1641	-20.026	20.026	0	0
1642	-19.752	19.752	0	0
1643	-19.436	19.436	0	0
1644	-19.080	19.080	0	0
1645	-18.686	18.686	0	0
1646	-18.253	18.253	0	0
1647	-17.785	17.785	0	0
1648	-17.281	17.281	0	0
1649	-16.744	16.744	0	0
1650	-16.174	16.174	0	0
1651	-15.573	15.573	0	0
1652	-14.942	14.942	0	0
1653	-14.281	14.281	0	0
1654	-13.594	13.594	0	0
1655	-12.880	12.880	0	0
1656	-12.141	12.141	0	0
1657	-11.378	11.378	0	0
1658	-10.592	10.592	0	0
1659	-9.785	9.785	0	0
1660	-8.958	8.958	0	0
1661	-8.112	8.112	0	0
1662	-7.249	7.249	0	0
1663	-6.369	6.369	0	0
1664	-5.474	5.474	0	0
1665	-4.566	4.566	0	0
1666	-3.644	3.644	0	0
1667	-2.712	2.712	0	0
1668	-1.769	1.769	0	0
1669	-0.817	0.817	0	0
1670	0.142	-0.142	0	0
1671	1.108	-1.108	0	0
1672	2.079	-2.079	0	0
1673	3.053	-3.053	0	0
1674	4.031	-4.031	0	0
1675	5.010	-5.010	0	0
1676	5.988	-5.988	0	0
1677	6.966	-6.966	0	0
1678	7.942	-7.942	0	0
1679	8.913	-8.913	0	0
1680	9.880	-9.880	0	0
1681	10.841	-10.841	0	0
1682	11.795	-11.795	0	0
1683	12.740	-12.740	0	0
1684	13.675	-13.675	0	0
1685	14.599	-14.599	0	0
1686	15.510	-15.510	0	0
1687	16.409	-16.409	0	0
1688	17.292	-17.292	0	0
1689	18.159	-18.159	0	0
1690	19.009	-19.009	0	0
1691	19.840	-19.840	0	0
1692	20.652	-20.652	0	0
1693	21.442	-21.442	0	0
1694	22.211	-22.211	0	0
1695	22.955	-22.955	0	0
1696	23.675	-23.675	0	0
1697	24.369	-24.369	0	0
1698	25.035	-25.035	0	0
1699	25.673	-25.673	0	0
1700	26.282	-26.282	0	0
1701	26.859	-26.859	0	0
1702	27.404	-27.404	0	0
1703	27.915	-27.915	0	0
1704	28.391	-28.391	0	0
1705	28.832	-28.832	0	0
1706	29.235	-29.235	0	0
1707	29.600	-29.600	0	0
1708	29.925	-29.925	0	0
1709	30.209	-30.209	0	0
1710	30.453	-30.453	0	0
1711	30.656	-30.656	0	0
1712	30.819	-30.819	0	0
1713	30.944	-30.944	0	0
1714	31.031	-31.031	0	0
1715	31.080	-31.080	0	0
1716	31.092	-31.092	0	0
1717	31.069	-31.069	0	0
1718	31.009	-31.009	0	0
1719	30.915	-30.915	0	0
1720	30.787	-30.787	0	0
1721	30.625	-30.625	0	0
1722	30.430	-30.430	0	0
1723	30.203	-30.203	0	0
1724	29.945	-29.945	0	0
1725	29.656	-29.656	0	0
1726	29.336	-29.336	0	0
1727	28.987	-28.987	0	0
1728	28.610	-28.610	0	0
1729	28.204	-28.204	0	0
1730	27.770	-27.770	0	0
1731	27.310	-27.310	0	0
1732	26.823	-26.823	0	0
1733	26.311	-26.311	0	0
1734	25.774	-25.774	0	0
1735	25.213	-25.213	0	0
1736	24.628	-24.628	0	0
1737	24.021	-24.021	0	0
1738	23.391	-23.391	0	0
1739	22.739	-22.739	0	0
1740	22.067	-22.067	0	0
1741	21.375	-21.375	0	0
1742	20.663	-20.663	0	0
1743	19.932	-19.932	0	0
1744	19.183	-19.183	0	0
1745	18.416	-18.416	0	0
1746	17.632	-17.632	0	0
1747	16.833	-16.833	0	0
1748	16.017	-16.017	0	0
1749	15.187	-15.187	0	0
1750	14.343	-14.343	0	0
1751	13.485	-13.485	0	0
1752	12.614	-12.614	0	0
1753	11.730	-11.730	0	0
1754	10.836	-10.836	0	0
1755	9.930	-9.930	0	0
1756	9.014	-9.014	0	0
1757	8.088	-8.088	0	0
1758	7.154	-7.154	0	0
1759	6.211	-6.211	0	0
1760	5.261	-5.261	0	0
1761	4.304	-4.304	0	0
1762	3.340	-3.340	0	0
