CYCLE	CMDPOS1	out_0.0	in_0.0
81627	0.000	0	0
81628	0.000	0	0
81629	0.000	0	0
81630	0.000	0	0
81631	0.000	0	0
81632	0.000	0	0
81633	0.000	0	0
81634	0.000	0	0
81635	0.000	0	0
81636	0.000	0	0
81637	0.000	0	0
81638	0.000	0	0
81639	0.000	0	0
81640	0.000	0	0
81641	0.000	0	0
81642	0.000	0	0
81643	0.000	0	0
81644	0.000	0	0
81645	0.000	0	0
81646	0.000	0	0
81647	0.000	0	0
81648	0.000	0	0
81649	0.000	0	0
81650	0.000	0	0
81651	0.000	0	0
81652	0.000	0	0
81653	0.000	0	0
81654	0.000	0	0
81655	0.000	0	0
81656	0.000	0	0
81657	0.000	0	0
81658	0.000	0	0
81659	0.000	0	0
81660	0.000	0	0
81661	0.000	0	0
81662	0.000	0	0
81663	0.000	0	0
81664	0.000	0	0
81665	0.000	0	0
81666	0.000	0	0
81667	0.000	0	0
81668	0.000	0	0
81669	0.000	0	0
81670	0.000	0	0
81671	0.000	0	0
81672	0.000	0	0
81673	0.000	0	0
81674	0.000	0	0
81675	0.000	0	0
81676	0.000	0	0
81677	0.000	0	0
81678	0.000	0	0
81679	0.000	0	0
81680	0.000	0	0
81681	0.000	0	0
81682	0.000	0	0
81683	0.000	0	0
81684	0.000	0	0
81685	0.000	0	0
81686	0.000	0	0
81687	0.000	0	0
81688	0.000	0	0
81689	0.000	0	0
81690	0.000	0	0
81691	0.000	0	0
81692	0.000	0	0
81693	0.000	0	0
81694	0.000	0	0
81695	0.000	0	0
81696	0.000	0	0
81697	0.000	0	0
81698	0.000	0	0
81699	0.000	0	0
81700	0.015	0	0
81701	0.040	0	0
81702	0.075	0	0
81703	0.119	0	0
81704	0.174	0	0
81705	0.238	0	0
81706	0.313	0	0
81707	0.397	0	0
81708	0.491	0	0
81709	0.595	0	0
81710	0.709	0	0
81711	0.833	0	0
81712	0.967	0	0
81713	1.110	0	0
81714	1.264	0	0
81715	1.427	0	0
81716	1.601	0	0
81717	1.784	0	0
81718	1.977	0	0
81719	2.180	0	0
81720	2.393	0	0
81721	2.616	0	0
81722	2.849	0	0
81723	3.091	0	0
81724	3.344	0	0
81725	3.607	0	0
81726	3.879	0	0
81727	4.161	0	0
81728	4.453	0	0
81729	4.755	0	0
81730	5.067	0	0
81731	5.389	0	0
81732	5.721	0	0
81733	6.063	0	0
81734	6.414	0	0
81735	6.776	0	0
81736	7.147	0	0
81737	7.529	0	0
81738	7.920	0	0
81739	8.321	0	0
81740	8.732	0	0
81741	9.153	0	0
81742	9.583	0	0
81743	10.024	0	0
81744	10.475	0	0
81745	10.935	0	0
81746	11.406	0	0
81747	11.886	0	0
81748	12.376	0	0
81749	12.876	0	0
81750	13.386	0	0
81751	13.906	0	0
81752	14.436	0	0
81753	14.976	0	0
81754	15.525	0	0
81755	16.085	0	0
81756	16.654	0	0
81757	17.233	0	0
81758	17.823	0	0
81759	18.422	0	0
81760	19.031	0	0
81761	19.650	0	0
81762	20.278	0	0
81763	20.917	0	0
81764	21.566	0	0
81765	22.224	0	0
81766	22.893	0	0
81767	23.571	0	0
81768	24.259	0	0
81769	24.957	0	0
81770	25.665	0	0
81771	26.383	0	0
81772	27.111	0	0
81773	27.849	0	0
81774	28.597	0	0
81775	29.354	0	0
81776	30.121	0	0
81777	30.899	0	0
81778	31.686	0	0
81779	32.483	0	0
81780	33.290	0	0
81781	34.107	0	0
81782	34.934	0	0
81783	35.771	0	0
81784	36.617	0	0
81785	37.474	0	0
81786	38.340	0	0
81787	39.217	0	0
81788	40.103	0	0
81789	40.999	0	0
81790	41.905	0	0
81791	42.821	0	0
81792	43.747	0	0
81793	44.683	0	0
81794	45.628	0	0
81795	46.584	0	0
81796	47.549	0	0
81797	48.525	0	0
81798	49.510	0	0
81799	50.500	0	0
81800	51.490	0	0
81801	52.475	0	0
81802	53.451	0	0
81803	54.416	0	0
81804	55.372	0	0
81805	56.317	0	0
81806	57.253	0	0
81807	58.179	0	0
81808	59.095	0	0
81809	60.001	0	0
81810	60.897	0	0
81811	61.783	0	0
81812	62.660	0	0
81813	63.526	0	0
81814	64.383	0	0
81815	65.229	0	0
81816	66.066	0	0
81817	66.893	0	0
81818	67.710	0	0
81819	68.517	0	0
81820	69.314	0	0
81821	70.101	0	0
81822	70.878	0	0
81823	71.646	0	0
81824	72.403	0	0
81825	73.151	0	0
81826	73.888	0	0
81827	74.616	0	0
81828	75.334	0	0
81829	76.042	0	0
81830	76.740	0	0
81831	77.428	0	0
81832	78.107	0	0
81833	78.775	0	0
81834	79.434	0	0
81835	80.082	0	0
81836	80.721	0	0
81837	81.350	0	0
81838	81.968	0	0
81839	82.577	0	0
81840	83.176	0	0
81841	83.766	0	0
81842	84.345	0	0
81843	84.914	0	0
81844	85.474	0	0
81845	86.023	0	0
81846	86.563	0	0
81847	87.093	0	0
81848	87.613	0	0
81849	88.122	0	0
81850	88.623	0	0
81851	89.113	0	0
81852	89.593	0	0
81853	90.063	0	0
81854	90.524	0	0
81855	90.974	0	0
81856	91.415	0	0
81857	91.846	0	0
81858	92.266	0	0
81859	92.677	0	0
81860	93.078	0	0
81861	93.470	0	0
81862	93.851	0	0
81863	94.222	0	0
81864	94.584	0	0
81865	94.935	0	0
81866	95.277	0	0
81867	95.608	0	0
81868	95.930	0	0
81869	96.242	0	0
81870	96.544	0	0
81871	96.836	0	0
81872	97.118	0	0
81873	97.391	0	0
81874	97.653	0	0
81875	97.906	0	0
81876	98.148	0	0
81877	98.381	0	0
81878	98.604	0	0
81879	98.817	0	0
81880	99.020	0	0
81881	99.213	0	0
81882	99.396	0	0
81883	99.569	0	0
81884	99.733	0	0
81885	99.886	0	0
81886	100.030	0	0
81887	100.163	0	0
81888	100.287	0	0
81889	100.401	0	0
81890	100.505	0	0
81891	100.599	0	0
81892	100.683	0	0
81893	100.757	0	0
81894	100.822	0	0
81895	100.876	0	0
81896	100.921	0	0
81897	100.955	0	0
81898	100.980	0	0
81899	100.995	0	0
81900	101.000	0	0
81901	101.000	0	0
81902	101.000	0	0
81903	101.000	0	0
81904	101.000	0	0
81905	101.000	0	0
81906	101.000	0	0
81907	101.000	0	0
81908	101.000	0	0
81909	101.000	0	0
81910	101.000	0	0
81911	101.000	0	0
81912	101.000	0	0
81913	101.000	0	0
81914	101.000	0	0
81915	101.000	0	0
81916	101.000	0	0
81917	101.000	0	0
81918	101.000	0	0
81919	101.000	0	0
81920	101.000	0	0
81921	101.000	0	0
81922	101.000	0	0
81923	101.000	0	0
81924	101.000	0	0
81925	101.000	0	0
81926	101.000	0	0
81927	101.000	0	0
81928	101.000	0	0
81929	101.000	0	0
81930	101.000	0	0
81931	101.000	0	0
81932	101.000	0	0
81933	101.000	0	0
81934	101.000	0	0
81935	101.000	0	0
81936	101.000	0	0
81937	101.000	0	0
81938	101.000	0	0
81939	101.000	0	0
81940	101.000	0	0
81941	101.000	0	0
81942	101.000	0	0
81943	101.000	0	0
81944	101.000	0	0
81945	101.000	0	0
81946	101.000	0	0
81947	101.000	0	0
81948	101.000	0	0
81949	101.000	0	0
81950	101.000	0	0
81951	101.000	0	0
81952	101.000	0	0
81953	101.000	0	0
