CYCLE	CMDPOS1	CMDPOS2	out_0.0	in_0.0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.000	0.000	0	0
1520	0.000	0.000	0	0
1521	0.000	0.000	0	0
1522	0.000	0.000	0	0
1523	0.000	0.000	0	0
1524	0.000	0.000	0	0
1525	0.000	0.000	0	0
1526	0.000	0.000	0	0
1527	0.000	0.000	0	0
1528	0.000	0.000	0	0
1529	0.000	0.000	0	0
1530	0.003	0.004	0	0
1531	0.011	0.017	0	0
1532	0.025	0.037	0	0
1533	0.044	0.066	0	0
1534	0.069	0.104	0	0
1535	0.099	0.149	0	0
1536	0.135	0.203	0	0
1537	0.177	0.265	0	0
1538	0.224	0.336	0	0
1539	0.276	0.414	0	0
1540	0.334	0.501	0	0
1541	0.398	0.597	0	0
1542	0.467	0.700	0	0
1543	0.541	0.812	0	0
1544	0.622	0.932	0	0
1545	0.707	1.061	0	0
1546	0.798	1.198	0	0
1547	0.895	1.343	0	0
1548	0.997	1.496	0	0
1549	1.105	1.657	0	0
1550	1.218	1.827	0	0
1551	1.337	2.006	0	0
1552	1.461	2.192	0	0
1553	1.591	2.387	0	0
1554	1.727	2.590	0	0
1555	1.867	2.801	0	0
1556	2.014	3.021	0	0
1557	2.166	3.249	0	0
1558	2.323	3.485	0	0
1559	2.486	3.729	0	0
1560	2.655	3.982	0	0
1561	2.829	4.243	0	0
1562	3.008	4.512	0	0
1563	3.193	4.790	0	0
1564	3.384	5.076	0	0
1565	3.580	5.370	0	0
1566	3.782	5.673	0	0
1567	3.989	5.983	0	0
1568	4.202	6.302	0	0
1569	4.420	6.630	0	0
1570	4.644	6.965	0	0
1571	4.873	7.309	0	0
1572	5.108	7.662	0	0
1573	5.348	8.022	0	0
1574	5.594	8.391	0	0
1575	5.845	8.768	0	0
1576	6.102	9.153	0	0
1577	6.365	9.547	0	0
1578	6.633	9.949	0	0
1579	6.906	10.359	0	0
1580	7.185	10.778	0	0
1581	7.470	11.204	0	0
1582	7.760	11.640	0	0
1583	8.055	12.083	0	0
1584	8.356	12.535	0	0
1585	8.663	12.994	0	0
1586	8.975	13.463	0	0
1587	9.293	13.939	0	0
1588	9.616	14.424	0	0
1589	9.945	14.917	0	0
1590	10.279	15.419	0	0
1591	10.619	15.928	0	0
1592	10.964	16.446	0	0
1593	11.315	16.972	0	0
1594	11.671	17.507	0	0
1595	12.033	18.050	0	0
1596	12.401	18.601	0	0
1597	12.773	19.160	0	0
1598	13.152	19.728	0	0
1599	13.536	20.304	0	0
1600	13.925	20.888	0	0
1601	14.320	21.481	0	0
1602	14.721	22.081	0	0
1603	15.127	22.691	0	0
1604	15.539	23.308	0	0
1605	15.956	23.934	0	0
1606	16.378	24.568	0	0
1607	16.807	25.210	0	0
1608	17.240	25.860	0	0
1609	17.680	26.519	0	0
1610	18.124	27.186	0	0
1611	18.575	27.862	0	0
1612	19.030	28.546	0	0
1613	19.492	29.238	0	0
