CYCLE	CMDPOS10	CMDPOS12	out_0.0	in_0.0
1596	0.000	0.000	0	0
1597	0.000	0.000	0	0
1598	0.000	0.000	0	0
1599	0.000	0.000	0	0
1600	0.000	0.000	0	0
1601	0.000	0.000	0	0
1602	0.000	0.000	0	0
1603	0.000	0.000	0	0
1604	0.000	0.000	0	0
1605	0.000	0.000	0	0
1606	0.000	0.000	0	0
1607	0.000	0.000	0	0
1608	0.000	0.000	0	0
1609	0.000	0.000	0	0
1610	0.000	0.000	0	0
1611	0.000	0.000	0	0
1612	0.000	0.000	0	0
1613	0.000	0.000	0	0
1614	0.000	0.000	0	0
1615	0.000	0.000	0	0
1616	0.000	0.000	0	0
1617	0.000	0.000	0	0
1618	0.000	0.000	0	0
1619	0.000	0.000	0	0
1620	0.000	0.000	0	0
1621	0.000	0.000	0	0
1622	0.000	0.000	0	0
1623	0.000	0.000	0	0
1624	0.000	0.000	0	0
1625	0.000	0.000	0	0
1626	0.000	0.000	0	0
1627	0.000	0.000	0	0
1628	0.000	0.000	0	0
1629	0.000	0.000	0	0
1630	0.000	0.000	0	0
1631	0.000	0.000	0	0
1632	0.000	0.000	0	0
1633	0.000	0.000	0	0
1634	0.000	0.000	0	0
1635	0.000	0.000	0	0
1636	0.000	0.000	0	0
1637	0.000	0.000	0	0
1638	0.000	0.000	0	0
1639	0.000	0.000	0	0
1640	0.000	0.000	0	0
1641	0.000	0.000	0	0
1642	0.000	0.000	0	0
1643	0.000	0.000	0	0
1644	0.000	0.000	0	0
1645	0.000	0.000	0	0
1646	0.000	0.000	0	0
1647	0.000	0.000	0	0
1648	0.000	0.000	0	0
1649	0.000	0.000	0	0
1650	0.000	0.000	0	0
1651	0.000	0.000	0	0
1652	0.000	0.000	0	0
1653	0.000	0.000	0	0
1654	0.000	0.000	0	0
1655	0.000	0.000	0	0
1656	0.000	0.000	0	0
1657	0.000	0.000	0	0
1658	0.000	0.000	0	0
1659	0.000	0.000	0	0
