CYCLE	CMDPOS9	out_0.0	in_0.0
1108	0.000	0	0
1109	0.000	0	0
1110	0.000	0	0
1111	0.000	0	0
1112	0.000	0	0
1113	0.000	0	0
1114	0.000	0	0
1115	0.000	0	0
1116	0.000	0	0
1117	0.000	0	0
1118	0.000	0	0
1119	0.000	0	0
1120	0.000	0	0
1121	0.000	0	0
1122	0.000	0	0
1123	0.000	0	0
1124	0.000	0	0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.000	0	0
1145	0.000	0	0
1146	0.000	0	0
1147	0.000	0	0
1148	0.000	0	0
1149	0.000	0	0
1150	0.000	0	0
1151	0.000	0	0
1152	0.000	0	0
1153	0.000	0	0
1154	0.000	0	0
1155	0.000	0	0
1156	0.000	0	0
1157	0.000	0	0
1158	0.000	0	0
1159	0.000	0	0
1160	0.000	0	0
1161	0.000	0	0
1162	0.000	0	0
1163	0.000	0	0
1164	0.000	0	0
1165	0.000	0	0
1166	0.000	0	0
1167	0.000	0	0
1168	0.000	0	0
1169	0.000	0	0
1170	0.000	0	0
1171	0.000	0	0
1172	0.000	0	0
1173	0.000	0	0
1174	0.000	0	0
1175	0.000	0	0
1176	0.000	0	0
1177	0.000	0	0
1178	0.000	0	0
1179	0.000	0	0
1180	0.000	0	0
1181	0.000	0	0
1182	0.000	0	0
1183	0.000	0	0
1184	0.000	0	0
1185	0.000	0	0
1186	0.000	0	0
1187	0.000	0	0
1188	0.000	0	0
1189	0.001	0	0
1190	0.003	0	0
1191	0.006	0	0
1192	0.012	0	0
1193	0.020	0	0
1194	0.032	0	0
1195	0.047	0	0
1196	0.068	0	0
1197	0.093	0	0
1198	0.123	0	0
1199	0.160	0	0
1200	0.204	0	0
1201	0.254	0	0
1202	0.313	0	0
1203	0.380	0	0
1204	0.455	0	0
1205	0.540	0	0
1206	0.636	0	0
1207	0.741	0	0
1208	0.858	0	0
1209	0.987	0	0
1210	1.127	0	0
1211	1.281	0	0
1212	1.448	0	0
1213	1.628	0	0
1214	1.821	0	0
1215	2.028	0	0
1216	2.248	0	0
1217	2.482	0	0
1218	2.729	0	0
1219	2.989	0	0
1220	3.262	0	0
1221	3.549	0	0
1222	3.850	0	0
1223	4.163	0	0
1224	4.490	0	0
1225	4.830	0	0
1226	5.184	0	0
1227	5.551	0	0
1228	5.931	0	0
1229	6.325	0	0
1230	6.732	0	0
1231	7.152	0	0
1232	7.586	0	0
1233	8.033	0	0
1234	8.493	0	0
1235	8.967	0	0
1236	9.454	0	0
1237	9.954	0	0
1238	10.468	0	0
1239	10.995	0	0
1240	11.535	0	0
1241	12.089	0	0
1242	12.656	0	0
1243	13.236	0	0
1244	13.830	0	0
1245	14.437	0	0
1246	15.058	0	0
1247	15.692	0	0
1248	16.339	0	0
1249	16.999	0	0
1250	17.673	0	0
1251	18.360	0	0
1252	19.061	0	0
1253	19.775	0	0
1254	20.502	0	0
1255	21.242	0	0
1256	21.996	0	0
1257	22.764	0	0
1258	23.544	0	0
1259	24.338	0	0
1260	25.145	0	0
1261	25.963	0	0
1262	26.794	0	0
1263	27.636	0	0
1264	28.488	0	0
1265	29.350	0	0
1266	30.222	0	0
1267	31.102	0	0
1268	31.991	0	0
1269	32.888	0	0
1270	33.792	0	0
1271	34.702	0	0
1272	35.619	0	0
1273	36.541	0	0
1274	37.468	0	0
1275	38.400	0	0
1276	39.336	0	0
1277	40.275	0	0
1278	41.216	0	0
1279	42.160	0	0
1280	43.106	0	0
1281	44.053	0	0
1282	45.000	0	0
1283	45.947	0	0
1284	46.894	0	0
1285	47.840	0	0
1286	48.784	0	0
1287	49.725	0	0
1288	50.664	0	0
1289	51.600	0	0
1290	52.532	0	0
1291	53.459	0	0
1292	54.381	0	0
1293	55.298	0	0
1294	56.208	0	0
1295	57.112	0	0
1296	58.009	0	0
1297	58.898	0	0
1298	59.778	0	0
1299	60.650	0	0
1300	61.512	0	0
1301	62.364	0	0
1302	63.206	0	0
