CYCLE	CMDPOS5	out_3.4	in_0.0
1113	0.000	0	0
1114	0.000	0	0
1115	0.000	0	0
1116	0.000	0	0
1117	0.000	0	0
1118	0.000	0	0
1119	0.000	0	0
1120	0.000	0	0
1121	0.000	0	0
1122	0.000	0	0
1123	0.000	0	0
1124	0.000	0	0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.000	0	0
1145	0.000	0	0
1146	0.000	0	0
1147	0.000	0	0
1148	0.000	0	0
1149	0.000	0	0
1150	0.000	0	0
1151	0.000	0	0
1152	0.000	0	0
1153	0.000	0	0
1154	0.000	0	0
1155	0.000	0	0
1156	0.000	0	0
1157	0.000	0	0
1158	0.000	0	0
1159	0.000	0	0
1160	0.000	0	0
1161	0.000	0	0
1162	0.000	0	0
1163	0.000	0	0
1164	0.000	0	0
1165	0.000	0	0
1166	0.000	0	0
1167	0.000	0	0
1168	0.000	0	0
1169	0.000	0	0
1170	0.000	0	0
1171	0.000	0	0
1172	0.000	0	0
1173	0.000	0	0
1174	0.000	0	0
1175	0.000	0	0
1176	0.000	0	0
1177	0.000	0	0
1178	0.000	0	0
1179	0.000	0	0
1180	0.000	0	0
1181	0.000	0	0
1182	0.000	0	0
1183	0.000	0	0
1184	0.000	0	0
1185	0.000	0	0
1186	0.000	0	0
1187	0.000	0	0
1188	0.000	0	0
1189	0.000	0	0
1190	0.000	0	0
1191	0.000	0	0
1192	0.000	0	0
1193	0.000	0	0
1194	0.000	0	0
1195	0.000	0	0
1196	0.000	0	0
1197	0.000	0	0
1198	0.000	0	0
1199	0.000	0	0
1200	0.000	0	0
1201	0.000	0	0
1202	0.000	0	0
1203	0.000	0	0
1204	0.000	0	0
1205	0.000	0	0
1206	0.000	0	0
1207	0.000	0	0
1208	0.000	0	0
1209	0.000	0	0
1210	0.000	0	0
1211	0.000	0	0
1212	0.000	0	0
1213	0.000	0	0
1214	0.000	0	0
1215	0.000	0	0
1216	0.000	0	0
1217	0.000	0	0
1218	0.000	0	0
1219	0.000	0	0
1220	0.000	0	0
1221	0.000	0	0
1222	0.000	0	0
1223	0.000	0	0
1224	0.000	0	0
1225	0.000	0	0
1226	0.000	0	0
1227	0.000	0	0
1228	0.000	0	0
1229	0.000	0	0
1230	0.000	0	0
1231	0.000	0	0
1232	0.000	0	0
1233	0.000	0	0
1234	0.000	0	0
1235	0.000	0	0
1236	0.000	0	0
1237	0.000	0	0
1238	0.000	0	0
1239	0.000	0	0
1240	0.000	0	0
1241	0.000	0	0
1242	0.000	0	0
1243	0.000	0	0
1244	0.000	0	0
1245	0.000	0	0
1246	0.000	0	0
1247	0.000	0	0
1248	0.000	0	0
1249	0.000	0	0
1250	0.000	0	0
1251	0.000	0	0
1252	0.000	0	0
1253	-0.005	0	0
1254	-0.020	0	0
1255	-0.045	0	0
1256	-0.080	0	0
1257	-0.125	0	0
1258	-0.180	0	0
1259	-0.245	0	0
1260	-0.320	0	0
1261	-0.405	0	0
1262	-0.500	0	0
1263	-0.605	0	0
1264	-0.720	0	0
1265	-0.845	0	0
1266	-0.980	0	0
1267	-1.125	0	0
1268	-1.280	0	0
1269	-1.445	0	0
1270	-1.620	0	0
1271	-1.805	0	0
1272	-2.000	0	0
1273	-2.205	0	0
1274	-2.420	0	0
1275	-2.645	0	0
1276	-2.880	0	0
1277	-3.125	0	0
1278	-3.380	0	0
1279	-3.645	0	0
1280	-3.920	0	0
1281	-4.205	0	0
1282	-4.500	0	0
1283	-4.805	0	0
1284	-5.120	0	0
1285	-5.445	0	0
1286	-5.780	0	0
1287	-6.125	0	0
1288	-6.480	0	0
1289	-6.845	0	0
1290	-7.220	0	0
1291	-7.605	0	0
1292	-8.000	0	0
1293	-8.405	0	0
1294	-8.820	0	0
1295	-9.245	0	0
1296	-9.680	0	0
1297	-10.125	0	0
1298	-10.580	0	0
1299	-11.045	0	0
1300	-11.520	0	0
1301	-12.005	0	0
1302	-12.500	0	0
1303	-13.005	0	0
1304	-13.520	0	0
1305	-14.045	0	0
1306	-14.580	0	0
1307	-15.125	0	0
1308	-15.680	0	0
1309	-16.245	0	0
1310	-16.820	0	0
1311	-17.405	0	0
1312	-18.000	0	0
1313	-18.605	0	0
1314	-19.220	0	0
1315	-19.845	0	0
1316	-20.480	0	0
1317	-21.125	0	0
1318	-21.780	0	0
1319	-22.445	0	0
1320	-23.120	0	0
1321	-23.805	0	0
1322	-24.500	0	0
1323	-25.205	0	0
1324	-25.920	0	0
1325	-26.645	0	0
1326	-27.380	0	0
1327	-28.125	0	0
1328	-28.880	0	0
1329	-29.645	0	0
1330	-30.420	0	0
1331	-31.205	0	0
1332	-32.000	0	0
1333	-32.805	0	0
1334	-33.620	0	0
1335	-34.445	0	0
