CYCLE	CMDPOS3	out_0.0	in_0.0
8712	0.000	0	0
8713	0.000	0	0
8714	0.000	0	0
8715	0.000	0	0
8716	0.000	0	0
8717	0.000	0	0
8718	0.000	0	0
8719	0.000	0	0
8720	0.000	0	0
8721	0.000	0	0
8722	0.000	0	0
8723	0.000	0	0
8724	0.000	0	0
8725	0.000	0	0
8726	0.000	0	0
8727	0.000	0	0
8728	0.000	0	0
8729	0.000	0	0
8730	0.000	0	0
8731	0.000	0	0
8732	0.000	0	0
8733	0.000	0	0
8734	0.000	0	0
8735	0.000	0	0
8736	0.000	0	0
8737	0.000	0	0
8738	0.000	0	0
8739	0.000	0	0
8740	0.000	0	0
8741	0.000	0	0
8742	0.000	0	0
8743	0.000	0	0
8744	0.000	0	0
8745	0.000	0	0
8746	0.000	0	0
8747	0.000	0	0
8748	0.000	0	0
8749	0.000	0	0
8750	0.000	0	0
8751	0.000	0	0
8752	0.000	0	0
8753	0.000	0	0
8754	0.000	0	0
8755	0.000	0	0
8756	0.000	0	0
8757	0.000	0	0
8758	0.000	0	0
8759	0.000	0	0
8760	0.000	0	0
8761	0.000	0	0
8762	0.000	0	0
8763	0.000	0	0
8764	0.000	0	0
8765	0.000	0	0
8766	0.000	0	0
8767	0.000	0	0
8768	0.000	0	0
8769	0.000	0	0
8770	0.000	0	0
8771	0.000	0	0
8772	0.000	0	0
8773	0.000	0	0
8774	0.000	0	0
8775	0.000	0	0
8776	0.000	0	0
8777	0.000	0	0
8778	0.000	0	0
8779	0.000	0	0
8780	0.000	0	0
8781	0.000	0	0
8782	0.000	0	0
8783	0.000	0	0
8784	8.800	0	0
8785	8.800	0	0
8786	8.800	0	0
8787	8.800	0	0
8788	8.800	0	0
8789	8.800	0	0
8790	8.800	0	0
8791	8.800	0	0
8792	8.800	0	0
8793	8.800	0	0
8794	8.800	0	0
8795	8.800	0	0
8796	8.800	0	0
8797	8.800	0	0
8798	8.800	0	0
8799	8.800	0	0
8800	8.800	0	0
8801	8.800	0	0
8802	8.800	0	0
8803	8.800	0	0
8804	8.800	0	0
8805	8.800	0	0
8806	8.800	0	0
8807	8.800	0	0
8808	8.800	0	0
8809	8.800	0	0
8810	8.800	0	0
8811	8.800	0	0
8812	8.800	0	0
8813	8.800	0	0
8814	8.800	0	0
8815	8.800	0	0
8816	8.800	0	0
8817	8.800	0	0
8818	8.800	0	0
8819	8.800	0	0
8820	8.800	0	0
8821	8.800	0	0
8822	8.800	0	0
8823	8.800	0	0
8824	8.800	0	0
8825	8.800	0	0
8826	8.800	0	0
8827	8.800	0	0
8828	8.800	0	0
8829	8.800	0	0
8830	8.800	0	0
8831	8.800	0	0
8832	8.800	0	0
8833	8.800	0	0
8834	8.800	0	0
8835	8.800	0	0
8836	8.800	0	0
8837	8.800	0	0
8838	8.800	0	0
8839	8.800	0	0
8840	8.800	0	0
8841	8.800	0	0
8842	8.800	0	0
8843	8.800	0	0
8844	8.800	0	0
8845	8.800	0	0
8846	8.800	0	0
8847	8.800	0	0
8848	8.800	0	0
