CYCLE	CMDPOS8	out_0.0	in_0.0
1116	0.000	0	0
1117	0.000	0	0
1118	0.000	0	0
1119	0.000	0	0
1120	0.000	0	0
1121	0.000	0	0
1122	0.000	0	0
1123	0.000	0	0
1124	0.000	0	0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.000	0	0
1145	0.000	0	0
1146	0.000	0	0
1147	0.000	0	0
1148	0.000	0	0
1149	0.000	0	0
1150	0.000	0	0
1151	0.000	0	0
1152	0.000	0	0
1153	0.000	0	0
1154	0.000	0	0
1155	0.000	0	0
1156	0.000	0	0
1157	0.000	0	0
1158	0.000	0	0
1159	0.000	0	0
1160	0.000	0	0
1161	0.000	0	0
1162	0.000	0	0
1163	0.000	0	0
1164	0.000	0	0
1165	0.000	0	0
1166	0.000	0	0
1167	0.000	0	0
1168	0.000	0	0
1169	0.000	0	0
1170	0.000	0	0
1171	0.000	0	0
1172	0.000	0	0
1173	0.000	0	0
1174	0.000	0	0
1175	0.000	0	0
1176	0.000	0	0
1177	0.000	0	0
1178	0.000	0	0
1179	0.000	0	0
1180	0.000	0	0
1181	0.000	0	0
1182	0.000	0	0
1183	0.005	0	0
1184	0.020	0	0
1185	0.044	0	0
1186	0.079	0	0
1187	0.123	0	0
1188	0.178	0	0
1189	0.242	0	0
1190	0.316	0	0
1191	0.399	0	0
1192	0.493	0	0
1193	0.597	0	0
1194	0.710	0	0
1195	0.833	0	0
1196	0.966	0	0
1197	1.109	0	0
1198	1.262	0	0
1199	1.425	0	0
1200	1.598	0	0
1201	1.780	0	0
1202	1.972	0	0
1203	2.175	0	0
1204	2.387	0	0
1205	2.608	0	0
1206	2.840	0	0
1207	3.082	0	0
1208	3.333	0	0
1209	3.595	0	0
1210	3.866	0	0
1211	4.147	0	0
1212	4.438	0	0
1213	4.739	0	0
1214	5.049	0	0
1215	5.370	0	0
1216	5.700	0	0
1217	6.040	0	0
1218	6.391	0	0
1219	6.750	0	0
1220	7.120	0	0
1221	7.500	0	0
1222	7.890	0	0
1223	8.289	0	0
1224	8.698	0	0
1225	9.117	0	0
1226	9.546	0	0
1227	9.985	0	0
1228	10.434	0	0
1229	10.893	0	0
1230	11.361	0	0
1231	11.839	0	0
1232	12.327	0	0
1233	12.825	0	0
1234	13.333	0	0
1235	13.851	0	0
1236	14.379	0	0
1237	14.916	0	0
1238	15.464	0	0
1239	16.021	0	0
1240	16.588	0	0
1241	17.165	0	0
1242	17.751	0	0
1243	18.348	0	0
1244	18.955	0	0
1245	19.571	0	0
1246	20.197	0	0
1247	20.833	0	0
1248	21.479	0	0
1249	22.135	0	0
1250	22.801	0	0
1251	23.476	0	0
1252	24.162	0	0
1253	24.857	0	0
1254	25.562	0	0
1255	26.277	0	0
1256	27.002	0	0
1257	27.737	0	0
1258	28.481	0	0
1259	29.236	0	0
1260	30.000	0	0
1261	30.764	0	0
1262	31.519	0	0
1263	32.263	0	0
1264	32.998	0	0
1265	33.723	0	0
1266	34.438	0	0
1267	35.143	0	0
1268	35.838	0	0
1269	36.524	0	0
1270	37.199	0	0
1271	37.865	0	0
1272	38.521	0	0
1273	39.167	0	0
1274	39.803	0	0
1275	40.429	0	0
1276	41.045	0	0
1277	41.652	0	0
1278	42.249	0	0
1279	42.835	0	0
1280	43.412	0	0
1281	43.979	0	0
1282	44.536	0	0
1283	45.084	0	0
1284	45.621	0	0
1285	46.149	0	0
1286	46.667	0	0
1287	47.175	0	0
1288	47.673	0	0
1289	48.161	0	0
1290	48.639	0	0
1291	49.107	0	0
1292	49.566	0	0
1293	50.015	0	0
1294	50.454	0	0
1295	50.883	0	0
1296	51.302	0	0
1297	51.711	0	0
1298	52.110	0	0
1299	52.500	0	0
1300	52.880	0	0
1301	53.250	0	0
1302	53.609	0	0
1303	53.960	0	0
1304	54.300	0	0
1305	54.630	0	0
1306	54.951	0	0
1307	55.261	0	0
1308	55.562	0	0
1309	55.853	0	0
1310	56.134	0	0
1311	56.405	0	0
1312	56.667	0	0
1313	56.918	0	0
1314	57.160	0	0
1315	57.392	0	0
1316	57.613	0	0
1317	57.825	0	0
1318	58.028	0	0
1319	58.220	0	0
1320	58.402	0	0
1321	58.575	0	0
1322	58.738	0	0
1323	58.891	0	0
1324	59.034	0	0
1325	59.167	0	0
1326	59.290	0	0
1327	59.403	0	0
1328	59.507	0	0
1329	59.601	0	0
1330	59.684	0	0
1331	59.758	0	0
1332	59.822	0	0
1333	59.877	0	0
1334	59.921	0	0
1335	59.956	0	0
1336	59.980	0	0
1337	59.995	0	0
1338	60.000	0	0
1339	60.000	0	0
1340	59.995	0	0
1341	59.980	0	0
1342	59.955	0	0
1343	59.921	0	0
1344	59.876	0	0
1345	59.821	0	0
1346	59.757	0	0
1347	59.683	0	0
1348	59.598	0	0
1349	59.504	0	0
1350	59.400	0	0
1351	59.286	0	0
1352	59.162	0	0
1353	59.028	0	0
1354	58.884	0	0
1355	58.731	0	0
1356	58.567	0	0
1357	58.393	0	0
1358	58.210	0	0
1359	58.017	0	0
1360	57.813	0	0
1361	57.600	0	0
1362	57.377	0	0
1363	57.144	0	0
1364	56.901	0	0
1365	56.648	0	0
1366	56.385	0	0
1367	56.112	0	0
1368	55.830	0	0
1369	55.537	0	0
1370	55.235	0	0
1371	54.922	0	0
1372	54.600	0	0
1373	54.268	0	0
1374	53.926	0	0
1375	53.574	0	0
1376	53.212	0	0
1377	52.840	0	0
1378	52.458	0	0
1379	52.066	0	0
1380	51.664	0	0
1381	51.253	0	0
1382	50.831	0	0
1383	50.400	0	0
1384	49.959	0	0
1385	49.507	0	0
1386	49.046	0	0
1387	48.575	0	0
1388	48.094	0	0
1389	47.603	0	0
1390	47.102	0	0
1391	46.592	0	0
1392	46.071	0	0
1393	45.540	0	0
1394	45.000	0	0
1395	44.460	0	0
1396	43.929	0	0
1397	43.408	0	0
1398	42.898	0	0
1399	42.397	0	0
1400	41.906	0	0
1401	41.425	0	0
1402	40.954	0	0
1403	40.493	0	0
1404	40.041	0	0
1405	39.600	0	0
1406	39.169	0	0
1407	38.747	0	0
1408	38.336	0	0
1409	37.934	0	0
1410	37.542	0	0
1411	37.160	0	0
1412	36.788	0	0
1413	36.426	0	0
1414	36.074	0	0
1415	35.732	0	0
1416	35.400	0	0
1417	35.078	0	0
1418	34.765	0	0
1419	34.463	0	0
1420	34.170	0	0
1421	33.888	0	0
1422	33.615	0	0
1423	33.352	0	0
1424	33.099	0	0
1425	32.856	0	0
1426	32.623	0	0
1427	32.400	0	0
1428	32.187	0	0
1429	31.983	0	0
1430	31.790	0	0
1431	31.607	0	0
1432	31.433	0	0
1433	31.269	0	0
1434	31.116	0	0
1435	30.972	0	0
1436	30.838	0	0
1437	30.714	0	0
1438	30.600	0	0
1439	30.496	0	0
1440	30.402	0	0
1441	30.317	0	0
1442	30.243	0	0
1443	30.179	0	0
1444	30.124	0	0
1445	30.079	0	0
1446	30.045	0	0
1447	30.020	0	0
1448	30.005	0	0
1449	30.000	0	0
1450	30.000	0	0
1451	30.005	0	0
1452	30.020	0	0
1453	30.044	0	0
1454	30.079	0	0
1455	30.123	0	0
1456	30.178	0	0
1457	30.242	0	0
1458	30.316	0	0
1459	30.400	0	0
1460	30.494	0	0
1461	30.598	0	0
1462	30.711	0	0
1463	30.835	0	0
1464	30.968	0	0
1465	31.111	0	0
1466	31.264	0	0
1467	31.427	0	0
1468	31.600	0	0
1469	31.783	0	0
1470	31.975	0	0
1471	32.178	0	0
1472	32.390	0	0
1473	32.612	0	0
1474	32.844	0	0
1475	33.086	0	0
1476	33.338	0	0
1477	33.600	0	0
1478	33.872	0	0
1479	34.153	0	0
1480	34.444	0	0
1481	34.746	0	0
1482	35.057	0	0
1483	35.378	0	0
1484	35.709	0	0
1485	36.049	0	0
1486	36.400	0	0
1487	36.760	0	0
1488	37.131	0	0
1489	37.511	0	0
1490	37.901	0	0
1491	38.301	0	0
1492	38.711	0	0
1493	39.131	0	0
1494	39.560	0	0
1495	40.000	0	0
1496	40.440	0	0
1497	40.869	0	0
1498	41.289	0	0
1499	41.699	0	0
1500	42.099	0	0
1501	42.489	0	0
1502	42.869	0	0
1503	43.240	0	0
1504	43.600	0	0
1505	43.951	0	0
1506	44.291	0	0
1507	44.622	0	0
1508	44.943	0	0
1509	45.254	0	0
1510	45.556	0	0
1511	45.847	0	0
1512	46.128	0	0
1513	46.400	0	0
1514	46.662	0	0
1515	46.914	0	0
1516	47.156	0	0
1517	47.388	0	0
1518	47.610	0	0
1519	47.822	0	0
1520	48.025	0	0
1521	48.217	0	0
1522	48.400	0	0
1523	48.573	0	0
1524	48.736	0	0
1525	48.889	0	0
1526	49.032	0	0
1527	49.165	0	0
1528	49.289	0	0
1529	49.402	0	0
1530	49.506	0	0
1531	49.600	0	0
1532	49.684	0	0
1533	49.758	0	0
1534	49.822	0	0
1535	49.877	0	0
1536	49.921	0	0
1537	49.956	0	0
1538	49.980	0	0
1539	49.995	0	0
1540	50.000	0	0
1541	50.000	0	0
1542	50.000	0	0
1543	49.995	0	0
1544	49.980	0	0
1545	49.955	0	0
1546	49.921	0	0
1547	49.876	0	0
1548	49.821	0	0
1549	49.757	0	0
1550	49.683	0	0
1551	49.598	0	0
1552	49.504	0	0
1553	49.400	0	0
1554	49.286	0	0
1555	49.162	0	0
1556	49.028	0	0
1557	48.884	0	0
1558	48.731	0	0
1559	48.567	0	0
1560	48.393	0	0
1561	48.210	0	0
1562	48.017	0	0
1563	47.813	0	0
1564	47.600	0	0
1565	47.377	0	0
1566	47.144	0	0
1567	46.901	0	0
1568	46.648	0	0
1569	46.385	0	0
1570	46.112	0	0
1571	45.830	0	0
1572	45.537	0	0
1573	45.235	0	0
1574	44.922	0	0
1575	44.600	0	0
1576	44.268	0	0
1577	43.926	0	0
1578	43.574	0	0
1579	43.212	0	0
1580	42.840	0	0
1581	42.458	0	0
1582	42.066	0	0
1583	41.664	0	0
1584	41.253	0	0
1585	40.831	0	0
1586	40.400	0	0
1587	39.959	0	0
1588	39.507	0	0
1589	39.046	0	0
1590	38.575	0	0
1591	38.094	0	0
1592	37.603	0	0
1593	37.102	0	0
1594	36.592	0	0
