CYCLE	CMDPOS6	CMDPOS9	out_0.0	in_0.0
1163	0.000	0.000	0	0
1164	0.000	0.000	0	0
1165	0.000	0.000	0	0
1166	0.000	0.000	0	0
1167	0.000	0.000	0	0
1168	0.000	0.000	0	0
1169	0.000	0.000	0	0
1170	0.000	0.000	0	0
1171	0.000	0.000	0	0
1172	0.000	0.000	0	0
1173	0.000	0.000	0	0
1174	0.000	0.000	0	0
1175	0.000	0.000	0	0
1176	0.000	0.000	0	0
1177	0.000	0.000	0	0
1178	0.000	0.000	0	0
1179	0.000	0.000	0	0
1180	0.000	0.000	0	0
1181	0.000	0.000	0	0
1182	0.000	0.000	0	0
1183	0.000	0.000	0	0
1184	0.000	0.000	0	0
1185	0.000	0.000	0	0
1186	0.000	0.000	0	0
1187	0.000	0.000	0	0
1188	0.000	0.000	0	0
1189	0.000	0.000	0	0
1190	0.000	0.000	0	0
1191	0.000	0.000	0	0
1192	0.000	0.000	0	0
1193	0.000	0.000	0	0
1194	0.000	0.000	0	0
1195	0.000	0.000	0	0
1196	0.000	0.000	0	0
1197	0.000	0.000	0	0
1198	0.000	0.000	0	0
1199	0.000	0.000	0	0
1200	0.000	0.000	0	0
1201	0.000	0.000	0	0
1202	0.000	0.000	0	0
1203	0.000	0.000	0	0
1204	0.000	0.000	0	0
1205	0.000	0.000	0	0
1206	0.000	0.000	0	0
1207	0.000	0.000	0	0
1208	0.000	0.000	0	0
1209	0.000	0.000	0	0
1210	0.000	0.000	0	0
1211	0.000	0.000	0	0
1212	0.000	0.000	0	0
1213	0.000	0.000	0	0
1214	0.000	0.000	0	0
1215	0.000	0.000	0	0
1216	0.000	0.000	0	0
1217	0.000	0.000	0	0
1218	0.000	0.000	0	0
1219	0.000	0.000	0	0
1220	0.000	0.000	0	0
1221	0.000	0.000	0	0
1222	0.000	0.000	0	0
1223	0.000	0.000	0	0
1224	0.000	0.000	0	0
1225	0.000	0.000	0	0
1226	0.000	0.000	0	0
1227	0.000	0.000	0	0
1228	0.000	0.000	0	0
1229	0.000	0.000	0	0
1230	0.000	0.000	0	0
1231	0.000	0.000	0	0
1232	0.000	0.000	0	0
1233	0.000	0.000	0	0
1234	0.000	0.000	0	0
1235	0.000	0.000	0	0
1236	0.000	0.000	0	0
1237	0.000	0.000	0	0
1238	0.000	0.000	0	0
1239	0.000	0.000	0	0
1240	0.000	0.000	0	0
1241	0.000	0.000	0	0
1242	0.000	0.000	0	0
1243	0.000	0.000	0	0
1244	0.000	0.000	0	0
1245	0.000	0.000	0	0
1246	0.000	0.000	0	0
1247	0.000	0.000	0	0
1248	0.000	0.000	0	0
1249	0.000	0.000	0	0
1250	0.000	0.000	0	0
1251	0.000	0.000	0	0
1252	0.000	0.000	0	0
1253	0.000	0.000	0	0
1254	0.000	0.000	0	0
1255	0.000	0.000	0	0
1256	0.000	0.000	0	0
1257	0.000	0.000	0	0
1258	0.000	0.000	0	0
1259	0.000	0.000	0	0
1260	0.000	0.000	0	0
1261	0.000	0.002	0	0
1262	0.000	0.008	0	0
1263	0.000	0.018	0	0
1264	0.000	0.032	0	0
1265	0.000	0.050	0	0
1266	0.000	0.072	0	0
1267	0.000	0.098	0	0
1268	0.000	0.128	0	0
1269	0.000	0.162	0	0
1270	0.000	0.200	0	0
1271	0.000	0.242	0	0
1272	0.000	0.288	0	0
1273	0.000	0.338	0	0
1274	0.000	0.392	0	0
1275	0.000	0.450	0	0
1276	0.000	0.512	0	0
1277	0.000	0.578	0	0
1278	0.000	0.648	0	0
1279	0.000	0.722	0	0
1280	0.000	0.800	0	0
1281	0.000	0.882	0	0
1282	0.000	0.968	0	0
1283	0.000	1.058	0	0
1284	0.000	1.152	0	0
1285	0.000	1.250	0	0
1286	0.000	1.352	0	0
1287	0.000	1.458	0	0
1288	0.000	1.568	0	0
1289	0.000	1.682	0	0
1290	0.000	1.800	0	0
1291	0.000	1.922	0	0
